RunID,Tel,AbsGainMean,AbsGainErr,run_type,Time
57714,2,6.42376074662162,0.02034410555862353,flasher,2011-09-24 08:38:51
57714,3,6.728490640939591,0.025631853226233185,flasher,2011-09-24 08:38:51
57724,0,6.236030649831647,0.022218851297126054,flasher,2011-09-25 05:25:58
57724,1,6.363705996632997,0.04675672825829527,flasher,2011-09-25 05:25:58
57724,2,6.469971478114482,0.020088615292764133,flasher,2011-09-25 05:25:58
57724,3,6.817208067114096,0.02575230662596828,flasher,2011-09-25 05:25:58
57739,0,6.190612459459461,0.022205246943992674,flasher,2011-09-26 04:24:19
57739,1,6.323018493197279,0.04799375165397304,flasher,2011-09-26 04:24:19
57739,2,6.383609656565659,0.020401519692892858,flasher,2011-09-26 04:24:19
57739,3,6.701556416107378,0.02500126948957356,flasher,2011-09-26 04:24:19
57781,0,6.1121660506756745,0.019910446340019552,flasher,2011-09-28 07:02:22
57781,1,6.280740851351354,0.04782842278921559,flasher,2011-09-28 07:02:22
57781,2,6.341576680134677,0.01874158641534814,flasher,2011-09-28 07:02:22
57781,3,6.333709201342285,0.023730827331083167,flasher,2011-09-28 07:02:22
57808,0,6.029552329966335,0.02007424088082063,flasher,2011-09-29 06:08:45
57808,1,6.128605647651008,0.04521410167654193,flasher,2011-09-29 06:08:45
57808,2,6.302164077181207,0.019059935102997295,flasher,2011-09-29 06:08:45
57808,3,6.291483879194627,0.023077187138025784,flasher,2011-09-29 06:08:45
57848,0,5.963114456081073,0.019431078861631142,flasher,2011-09-30 10:47:43
57848,1,6.032324593220337,0.045515917156979176,flasher,2011-09-30 10:47:43
57848,2,6.415654037037039,0.01964597911905161,flasher,2011-09-30 10:47:43
57848,3,6.3222852188552165,0.022670458150135922,flasher,2011-09-30 10:47:43
57870,0,6.308076464406781,0.021062336960827495,flasher,2011-10-01 08:08:05
57870,1,6.333445949324326,0.04804314243442803,flasher,2011-10-01 08:08:05
57870,2,6.563771191919192,0.01981646173718583,flasher,2011-10-01 08:08:05
57870,3,6.3823803288590595,0.023864923126060058,flasher,2011-10-01 08:08:05
57893,0,5.944516033898308,0.019789674873318362,flasher,2011-10-03 08:19:46
57893,1,6.2819623501683495,0.04581939445432018,flasher,2011-10-03 08:19:46
57893,2,6.433462939393942,0.01959591875975372,flasher,2011-10-03 08:19:46
57893,3,6.3906611510067135,0.023060497530856126,flasher,2011-10-03 08:19:46
57917,0,5.958964135135134,0.01967845386115321,flasher,2011-10-04 11:03:00
57917,1,6.3142100610169445,0.04674560004256799,flasher,2011-10-04 11:03:00
57917,2,6.437377189189197,0.019369470126242117,flasher,2011-10-04 11:03:00
57917,3,6.39909394966443,0.023277361916148064,flasher,2011-10-04 11:03:00
57950,0,6.003676459183678,0.02038832120157915,flasher,2011-10-06 09:52:12
57950,1,6.303662973063973,0.04674416676763629,flasher,2011-10-06 09:52:12
57950,2,6.423631605351171,0.01960594436841196,flasher,2011-10-06 09:52:12
57950,3,6.380531996644296,0.02420815363207021,flasher,2011-10-06 09:52:12
57975,0,6.054149567567566,0.019580367249025708,flasher,2011-10-07 11:11:14
57975,1,6.21925155743244,0.04442050865870244,flasher,2011-10-07 11:11:14
57975,2,6.2949738720538795,0.0185344097087403,flasher,2011-10-07 11:11:14
57975,3,6.39067525752508,0.023424468039747067,flasher,2011-10-07 11:11:14
57988,0,6.122641364864863,0.019598070238081182,flasher,2011-10-08 11:28:18
57988,1,6.440445525423732,0.04699662956746701,flasher,2011-10-08 11:28:18
57988,2,6.420197638513511,0.019342248385061097,flasher,2011-10-08 11:28:18
57988,3,6.463829379194628,0.024240758295943795,flasher,2011-10-08 11:28:18
57992,0,6.082710027118645,0.019043152765670295,flasher,2011-10-09 11:32:54
57992,1,6.3759378922558945,0.045620773439235124,flasher,2011-10-09 11:32:54
57992,2,6.40588714814815,0.019199978528676324,flasher,2011-10-09 11:32:54
57992,3,6.476332489932886,0.024151487975386566,flasher,2011-10-09 11:32:54
58004,0,6.1207089731543665,0.019522971661182432,flasher,2011-10-16 02:32:31
58004,1,6.411843552542374,0.046519918699048854,flasher,2011-10-16 02:32:31
58004,2,6.407501986486487,0.019099386173818535,flasher,2011-10-16 02:32:31
58004,3,6.525694324414718,0.024381831372535544,flasher,2011-10-16 02:32:31
58015,0,6.111728100671141,0.019093814476940203,flasher,2011-10-17 03:54:45
58015,1,6.377606929292927,0.04628731390359438,flasher,2011-10-17 03:54:45
58015,2,6.4083626006711425,0.01909599287911355,flasher,2011-10-17 03:54:45
58015,3,6.5178465185185175,0.024003835818227515,flasher,2011-10-17 03:54:45
58027,0,6.160431902356905,0.019598633600233523,flasher,2011-10-18 03:06:22
58027,1,6.417821666666665,0.04692340911391637,flasher,2011-10-18 03:06:22
58027,2,6.413619498316502,0.019231494000710548,flasher,2011-10-18 03:06:22
58027,3,6.48865835353535,0.024051235722195793,flasher,2011-10-18 03:06:22
58044,0,6.0737692550335565,0.01922825151432714,flasher,2011-10-19 05:08:22
58044,1,6.316163067114102,0.04590949114531941,flasher,2011-10-19 05:08:22
58044,2,6.350672456375837,0.019310195572618212,flasher,2011-10-19 05:08:22
58044,3,6.481547393939396,0.0239481438467551,flasher,2011-10-19 05:08:22
58061,0,6.100274340067341,0.019293657823894573,flasher,2011-10-20 05:22:46
58061,1,6.346242530612251,0.046295315951902755,flasher,2011-10-20 05:22:46
58061,2,6.379402016778524,0.019632891805646906,flasher,2011-10-20 05:22:46
58061,3,6.477701742474916,0.02364695756332981,flasher,2011-10-20 05:22:46
58090,0,6.049324114093956,0.019309791363935052,flasher,2011-10-21 06:29:09
58090,1,6.3124954343434325,0.04646839048665011,flasher,2011-10-21 06:29:09
58090,2,6.358440473154362,0.019105905883218463,flasher,2011-10-21 06:29:09
58090,3,6.448813535117054,0.024003122807776972,flasher,2011-10-21 06:29:09
58118,0,6.086786157718126,0.01910385377365738,flasher,2011-10-22 07:01:07
58118,1,6.3800383175675695,0.04671880860384121,flasher,2011-10-22 07:01:07
58118,2,6.349776659932659,0.018731238666739015,flasher,2011-10-22 07:01:07
58118,3,6.4399499562289515,0.023124094249808255,flasher,2011-10-22 07:01:07
58197,0,6.13319859797297,0.019441627989171116,flasher,2011-10-25 02:52:52
58197,1,6.450733655405402,0.04855007312761188,flasher,2011-10-25 02:52:52
58197,2,6.396364148648649,0.01877167240971286,flasher,2011-10-25 02:52:52
58197,3,6.530563134228181,0.024760155027187522,flasher,2011-10-25 02:52:52
58207,0,6.109932617449661,0.01949710358648229,flasher,2011-10-25 08:51:51
58207,1,6.113214550675672,0.04493444271879009,flasher,2011-10-25 08:51:51
58207,2,6.467672841750842,0.019455794725273444,flasher,2011-10-25 08:51:51
58207,3,6.544449731543627,0.024467005874018902,flasher,2011-10-25 08:51:51
58265,0,6.087607428093642,0.019790088192822845,flasher,2011-10-27 08:59:55
58265,1,6.331412179054055,0.046706508949536485,flasher,2011-10-27 08:59:55
58265,2,6.339183895622896,0.01917860288794588,flasher,2011-10-27 08:59:55
58265,3,6.41080951170569,0.02394434083177821,flasher,2011-10-27 08:59:55
58314,0,6.081194648648648,0.019372542933468663,flasher,2011-10-29 06:45:38
58314,1,6.310977912457915,0.04612900232991783,flasher,2011-10-29 06:45:38
58314,2,6.310254521885525,0.018850001422181743,flasher,2011-10-29 06:45:38
58314,3,6.460471222222226,0.023644310343548264,flasher,2011-10-29 06:45:38
58379,0,6.04447394949495,0.019074894460511693,flasher,2011-10-31 07:55:05
58379,1,6.310787074324321,0.0466346053532436,flasher,2011-10-31 07:55:05
58379,2,6.322216976510066,0.018234203883848433,flasher,2011-10-31 07:55:05
58379,3,6.454449317725748,0.02373581445085094,flasher,2011-10-31 07:55:05
58453,0,6.075839270903012,0.018952889726214357,flasher,2011-11-03 08:47:05
58453,1,6.323204242424241,0.04754083041517384,flasher,2011-11-03 08:47:05
58453,2,6.324234702702702,0.018883927979991416,flasher,2011-11-03 08:47:05
58453,3,6.446895373737376,0.023682482368113766,flasher,2011-11-03 08:47:05
58474,0,6.123956352542371,0.01962565596500752,flasher,2011-11-04 09:04:57
58474,1,5.9069590945945984,0.043372319598583,flasher,2011-11-04 09:04:57
58474,2,6.877254646464645,0.02078112986936237,flasher,2011-11-04 09:04:57
58474,3,6.475667451178456,0.023555011133110846,flasher,2011-11-04 09:04:57
58489,0,6.134553207357862,0.019454660057249374,flasher,2011-11-06 11:25:22
58489,1,6.0184590202020205,0.04547226850021199,flasher,2011-11-06 11:25:22
58489,2,6.875664404040402,0.020511933082508295,flasher,2011-11-06 11:25:22
58489,3,6.485621114093958,0.024846731239775852,flasher,2011-11-06 11:25:22
58491,0,6.183728224080266,0.02075015925078698,flasher,2011-11-07 11:18:29
58491,1,6.472495915254237,0.04856600719013708,flasher,2011-11-07 11:18:29
58491,2,6.43982439393939,0.019400002723850913,flasher,2011-11-07 11:18:29
58491,3,6.559559616161615,0.025525897695277366,flasher,2011-11-07 11:18:29
58802,0,6.060107359060402,0.019784683735097352,flasher,2011-11-20 04:45:08
58802,1,6.250040570469804,0.04656423739324522,flasher,2011-11-20 04:45:08
58802,2,6.335324565217395,0.018837768981009875,flasher,2011-11-20 04:45:08
58802,3,6.375700391304349,0.02363490411025597,flasher,2011-11-20 04:45:08
58838,0,6.055335054054052,0.02014634805366401,flasher,2011-11-21 11:24:45
58838,1,6.315648157718116,0.047798048614312916,flasher,2011-11-21 11:24:45
58838,2,6.3404615671140965,0.01909436187626098,flasher,2011-11-21 11:24:45
58838,3,6.4212426936027,0.02440165983637946,flasher,2011-11-21 11:24:45
58842,0,6.025710659932664,0.019438175998537897,flasher,2011-11-23 02:40:00
58842,1,6.304537422818794,0.04834800015758178,flasher,2011-11-23 02:40:00
58842,2,6.318052946308727,0.01890150840705212,flasher,2011-11-23 02:40:00
58842,3,6.431894567567567,0.02467270768115226,flasher,2011-11-23 02:40:00
58884,0,6.023595664429528,0.019349875473190302,flasher,2011-11-24 05:39:12
58884,1,6.258591926174497,0.046631495214669416,flasher,2011-11-24 05:39:12
58884,2,6.318968140468223,0.01853796099689148,flasher,2011-11-24 05:39:12
58884,3,6.401222191275167,0.024256157024142317,flasher,2011-11-24 05:39:12
58927,0,6.045505013513514,0.019533320608267395,flasher,2011-11-26 07:07:03
58927,1,6.048271117845119,0.04467316808747454,flasher,2011-11-26 07:07:03
58927,2,6.320465775919736,0.018696819151611043,flasher,2011-11-26 07:07:03
58927,3,6.380605315436239,0.02451872269909357,flasher,2011-11-26 07:07:03
58952,0,5.982851241610739,0.019751684098886765,flasher,2011-11-27 04:11:00
58952,1,5.98603838255034,0.04452628693155207,flasher,2011-11-27 04:11:00
58952,2,6.269826053872056,0.018438694724684762,flasher,2011-11-27 04:11:00
58952,3,6.406106767676766,0.025812040276851623,flasher,2011-11-27 04:11:00
58986,0,5.985837437710435,0.019572692764137027,flasher,2011-11-28 04:26:00
58986,1,6.268113091216212,0.047164703542460114,flasher,2011-11-28 04:26:00
58986,2,6.278727407407406,0.018488417681565505,flasher,2011-11-28 04:26:00
58986,3,6.374712818791947,0.023774922000677955,flasher,2011-11-28 04:26:00
59038,0,5.9557264865771815,0.019196394007325635,flasher,2011-11-29 11:20:16
59038,1,6.215612324324326,0.04633859716473899,flasher,2011-11-29 11:20:16
59038,2,6.251961414141414,0.01859095983806552,flasher,2011-11-29 11:20:16
59038,3,6.368571528428093,0.023493827328209326,flasher,2011-11-29 11:20:16
59069,0,5.977482197986574,0.019280175089749996,flasher,2011-11-30 11:30:53
59069,1,6.244264172297297,0.04807129135059146,flasher,2011-11-30 11:30:53
59069,2,6.262407273648648,0.01871814187645164,flasher,2011-11-30 11:30:53
59069,3,6.376189802013424,0.023420582842475002,flasher,2011-11-30 11:30:53
59105,0,6.125396606060605,0.02015469491171562,flasher,2011-12-05 11:09:06
59105,1,6.336398698305086,0.046925110983483044,flasher,2011-12-05 11:09:06
59105,2,6.371037296296295,0.019184614075069835,flasher,2011-12-05 11:09:06
59105,3,6.477534541806024,0.026138545121131104,flasher,2011-12-05 11:09:06
59113,0,6.121428922558926,0.0200856882172451,flasher,2011-12-06 11:07:32
59113,1,6.372822605442176,0.04857497534010801,flasher,2011-12-06 11:07:32
59113,2,6.3853745,0.01935254716569381,flasher,2011-12-06 11:07:32
59113,3,6.442862926174489,0.02465487421853805,flasher,2011-12-06 11:07:32
59122,0,6.041467508417505,0.019866702615664006,flasher,2011-12-07 12:33:43
59122,1,6.325709216216214,0.04778874871585896,flasher,2011-12-07 12:33:43
59122,2,6.338592754208752,0.018770267673362515,flasher,2011-12-07 12:33:43
59122,3,6.425905217391305,0.02575187578962601,flasher,2011-12-07 12:33:43
59138,0,6.170058558922556,0.019919281147569738,flasher,2011-12-11 01:28:31
59138,1,6.349098333333337,0.0488497088394868,flasher,2011-12-11 01:28:31
59138,2,6.386039783783784,0.019250989555086452,flasher,2011-12-11 01:28:31
59138,3,6.464345006688964,0.02347032034343876,flasher,2011-12-11 01:28:31
59216,0,6.043005057239058,0.019838053705615193,flasher,2011-12-16 03:48:33
59216,1,6.2840109324324285,0.047785808105363016,flasher,2011-12-16 03:48:33
59216,2,6.320136270270267,0.018828470769031644,flasher,2011-12-16 03:48:33
59216,3,6.392714043478261,0.024761996640701906,flasher,2011-12-16 03:48:33
59240,0,6.062323734006737,0.020274071780852655,flasher,2011-12-17 05:54:30
59240,1,6.246332841216212,0.046242502824387986,flasher,2011-12-17 05:54:30
59240,2,6.312026739130434,0.01873818243417931,flasher,2011-12-17 05:54:30
59240,3,6.360519334448166,0.024129852301606268,flasher,2011-12-17 05:54:30
59270,0,6.008576956228953,0.01951985493642932,flasher,2011-12-21 10:38:38
59270,1,6.231318533783782,0.04680109442637556,flasher,2011-12-21 10:38:38
59270,2,6.255215912751675,0.018577787896372662,flasher,2011-12-21 10:38:38
59270,3,6.302875652173911,0.02393030765020173,flasher,2011-12-21 10:38:38
59281,0,6.05547031986532,0.020552749635809827,flasher,2011-12-22 05:33:02
59281,1,6.295608691275168,0.04902013321003416,flasher,2011-12-22 05:33:02
59281,2,6.33730270608108,0.01874979732906664,flasher,2011-12-22 05:33:02
59281,3,6.452605016778521,0.024819140684836025,flasher,2011-12-22 05:33:02
59282,0,6.082628563758384,0.020454904955323854,flasher,2011-12-22 05:43:53
59282,1,6.347420929054053,0.04978224580659898,flasher,2011-12-22 05:43:53
59282,2,6.35382913087248,0.01818636393947535,flasher,2011-12-22 05:43:53
59282,3,6.461909708053686,0.025011624940917233,flasher,2011-12-22 05:43:53
59306,0,6.0945131313131355,0.0204753330807516,flasher,2011-12-23 04:11:58
59306,1,6.3810388181818185,0.049460285444305606,flasher,2011-12-23 04:11:58
59306,2,6.43049056902357,0.019044128331702544,flasher,2011-12-23 04:11:58
59306,3,6.484776865319862,0.02470736055466788,flasher,2011-12-23 04:11:58
59307,0,6.074234377926422,0.02037357847378185,flasher,2011-12-23 04:27:30
59307,1,6.297604645270269,0.0482521008199834,flasher,2011-12-23 04:27:30
59307,2,6.37813993288591,0.018734136581621433,flasher,2011-12-23 04:27:30
59307,3,6.404319251677853,0.024104990145507012,flasher,2011-12-23 04:27:30
59343,0,5.996785828282827,0.01998163381414859,flasher,2011-12-24 06:54:04
59343,1,6.234857114478115,0.047210638071628654,flasher,2011-12-24 06:54:04
59343,2,6.261743426174494,0.01879876801437836,flasher,2011-12-24 06:54:04
59343,3,6.31783270805369,0.024535954730204135,flasher,2011-12-24 06:54:04
59387,0,5.970927198653198,0.02025740169730661,flasher,2011-12-25 09:58:22
59387,1,6.317377824324325,0.050165043840220656,flasher,2011-12-25 09:58:22
59387,2,6.249492214765098,0.01884491393947726,flasher,2011-12-25 09:58:22
59387,3,6.277608892617451,0.024633741530438957,flasher,2011-12-25 09:58:22
59427,0,5.937305638513519,0.01948545713681723,flasher,2011-12-26 11:57:02
59427,1,6.1742911952861945,0.04626841777521166,flasher,2011-12-26 11:57:02
59427,2,6.219352444444443,0.01833192169850842,flasher,2011-12-26 11:57:02
59427,3,6.273818481605351,0.023779817529221422,flasher,2011-12-26 11:57:02
59436,0,5.95551446464646,0.020033343987405167,flasher,2011-12-27 02:55:13
59436,1,6.233605397306394,0.047597146105283455,flasher,2011-12-27 02:55:13
59436,2,6.240131397306397,0.018785615341781404,flasher,2011-12-27 02:55:13
59436,3,6.299145789297659,0.02370063580030807,flasher,2011-12-27 02:55:13
59492,0,5.918581888888888,0.019209053540795627,flasher,2011-12-28 07:07:50
59492,1,6.130915121212123,0.04454619465439091,flasher,2011-12-28 07:07:50
59492,2,6.207762365771812,0.018611059619345956,flasher,2011-12-28 07:07:50
59492,3,6.290131006711408,0.023605720686626825,flasher,2011-12-28 07:07:50
59534,0,5.923135728813556,0.021016205813853328,flasher,2011-12-29 10:11:21
59534,1,6.218420838383837,0.04815941622403278,flasher,2011-12-29 10:11:21
59534,2,6.217503942953021,0.019984410064012477,flasher,2011-12-29 10:11:21
59534,3,6.336552224832216,0.026455643389346695,flasher,2011-12-29 10:11:21
59561,0,5.90735592881356,0.019449977212022084,flasher,2011-12-30 07:01:38
59561,1,6.154770793918914,0.04641837350123141,flasher,2011-12-30 07:01:38
59561,2,6.188682808080812,0.019024048438573693,flasher,2011-12-30 07:01:38
59561,3,6.286687533783782,0.023590649151493098,flasher,2011-12-30 07:01:38
59602,0,5.941315337837836,0.019906753484770324,flasher,2011-12-31 08:52:04
59602,1,6.129527288590607,0.04511360003687659,flasher,2011-12-31 08:52:04
59602,2,6.182210788590603,0.018295888927678902,flasher,2011-12-31 08:52:04
59602,3,6.289613147651005,0.023278469665941878,flasher,2011-12-31 08:52:04
59682,0,6.001573414141413,0.019966185757447668,flasher,2012-01-04 10:30:53
59682,1,6.215832456375842,0.04612508554849897,flasher,2012-01-04 10:30:53
59682,2,6.257616392617447,0.018035884275323266,flasher,2012-01-04 10:30:53
59682,3,6.350785691275168,0.024006066297961294,flasher,2012-01-04 10:30:53
59706,0,6.024531702702702,0.019837983526975664,flasher,2012-01-06 12:28:17
59706,1,5.920548162162161,0.042693091842177684,flasher,2012-01-06 12:28:17
59706,2,6.2638429161073885,0.018312779404601638,flasher,2012-01-06 12:28:17
59706,3,6.3841101346801326,0.023822200526076844,flasher,2012-01-06 12:28:17
59728,0,6.091167451178447,0.01967050999481946,flasher,2012-01-12 01:56:15
59728,1,6.25660808783784,0.047180231298410404,flasher,2012-01-12 01:56:15
59728,2,6.355529398648648,0.018455498492698737,flasher,2012-01-12 01:56:15
59728,3,6.428722305369129,0.024347022940795538,flasher,2012-01-12 01:56:15
59744,0,6.221916023569026,0.020567067702907883,flasher,2012-01-13 01:55:44
59744,1,6.389056322147648,0.04896818447741466,flasher,2012-01-13 01:55:44
59744,2,6.448991701342285,0.01880955218191755,flasher,2012-01-13 01:55:44
59744,3,6.5448369899328895,0.02385015300815123,flasher,2012-01-13 01:55:44
59772,0,5.993711552188552,0.019839356464117875,flasher,2012-01-14 03:42:11
59772,1,6.2294754040404055,0.04668400516550822,flasher,2012-01-14 03:42:11
59772,2,6.255130563758387,0.01832843128821713,flasher,2012-01-14 03:42:11
59772,3,6.364796760135137,0.023882839536309992,flasher,2012-01-14 03:42:11
59805,0,5.999811787162164,0.02012252708617618,flasher,2012-01-17 03:54:14
59805,1,6.201587583892616,0.0457269194354315,flasher,2012-01-17 03:54:14
59805,2,6.276104421404684,0.018817814509414194,flasher,2012-01-17 03:54:14
59805,3,6.3256740167785255,0.023628908539707855,flasher,2012-01-17 03:54:14
59833,0,5.955346179054054,0.019362071800155062,flasher,2012-01-18 08:17:10
59833,1,6.16977681208054,0.04530812008674095,flasher,2012-01-18 08:17:10
59833,2,6.233321719063545,0.018387569885814144,flasher,2012-01-18 08:17:10
59833,3,6.31088610738255,0.02354861300927065,flasher,2012-01-18 08:17:10
59852,0,5.940282505050504,0.019861257727560176,flasher,2012-01-19 03:49:04
59852,1,6.151701302013424,0.0461665266835193,flasher,2012-01-19 03:49:04
59852,2,6.223736050335573,0.018198857761533058,flasher,2012-01-19 03:49:04
59852,3,6.29581098657718,0.02345291922202771,flasher,2012-01-19 03:49:04
59885,0,5.914352179054057,0.01963051563040485,flasher,2012-01-20 03:56:34
59885,1,6.094277546979865,0.04512681909181275,flasher,2012-01-20 03:56:34
59885,2,6.214424463087245,0.018480140883726192,flasher,2012-01-20 03:56:34
59885,3,6.3106512424242425,0.023992840834209505,flasher,2012-01-20 03:56:34
59939,0,5.912864437710439,0.019075547078674492,flasher,2012-01-21 11:27:02
59939,1,6.1721163412162205,0.047079247469350355,flasher,2012-01-21 11:27:02
59939,2,6.206449334448162,0.018237617770565255,flasher,2012-01-21 11:27:02
59939,3,6.280407832214767,0.023279178811800517,flasher,2012-01-21 11:27:02
59944,0,6.069318356902361,0.01994268049300688,flasher,2012-01-22 02:31:28
59944,1,6.285988710437715,0.047900061738622525,flasher,2012-01-22 02:31:28
59944,2,6.355328748322147,0.018504522116133112,flasher,2012-01-22 02:31:28
59944,3,6.431424630872482,0.024471312234908393,flasher,2012-01-22 02:31:28
59983,0,5.928206912162163,0.019263799864310385,flasher,2012-01-23 08:18:59
59983,1,6.131748963087249,0.04526701635989004,flasher,2012-01-23 08:18:59
59983,2,6.207840573825504,0.018453462088659355,flasher,2012-01-23 08:18:59
59983,3,6.233312888888891,0.023073299845822768,flasher,2012-01-23 08:18:59
60022,0,5.930645154882153,0.019854150426404576,flasher,2012-01-25 08:28:30
60022,1,6.162395402027033,0.04669500639628744,flasher,2012-01-25 08:28:30
60022,2,6.210068292929293,0.01874528073519061,flasher,2012-01-25 08:28:30
60022,3,6.239536459731545,0.0230483462993012,flasher,2012-01-25 08:28:30
60171,0,5.902274317567567,0.019384017188381876,flasher,2012-01-29 10:24:52
60171,1,6.146603094594595,0.04569516230527119,flasher,2012-01-29 10:24:52
60171,2,6.173892074074072,0.01830001610811244,flasher,2012-01-29 10:24:52
60171,3,6.230511074074077,0.022688346209203247,flasher,2012-01-29 10:24:52
60197,0,5.908489081081077,0.019320127594950262,flasher,2012-01-30 10:41:49
60197,1,6.147800390572392,0.04631385317330273,flasher,2012-01-30 10:41:49
60197,2,6.194715682432427,0.01829957274058542,flasher,2012-01-30 10:41:49
60197,3,6.273333569023569,0.02403807175280805,flasher,2012-01-30 10:41:49
60220,0,5.941756127946123,0.019773750899720634,flasher,2012-01-31 10:08:50
60220,1,6.195223389261742,0.04691979589123778,flasher,2012-01-31 10:08:50
60220,2,6.220146337792642,0.0185709258159513,flasher,2012-01-31 10:08:50
60220,3,6.317804114478119,0.023970287147154802,flasher,2012-01-31 10:08:50
60256,0,5.9559067643097565,0.01985545064209561,flasher,2012-02-02 11:05:10
60256,1,6.17451615100671,0.046624547722722794,flasher,2012-02-02 11:05:10
60256,2,6.217283548494985,0.018672110466537654,flasher,2012-02-02 11:05:10
60256,3,6.317765070707073,0.02398057413307073,flasher,2012-02-02 11:05:10
60391,0,6.364501619528618,0.021921921445188328,flasher,2012-02-15 04:09:26
60391,1,6.230094164429527,0.04593840591812168,flasher,2012-02-15 04:09:26
60391,2,6.262330685810809,0.018898446261066203,flasher,2012-02-15 04:09:26
60391,3,6.259276153846155,0.02474381411328149,flasher,2012-02-15 04:09:26
60426,0,6.2810442424242385,0.021565516369408826,flasher,2012-02-16 05:27:25
60426,1,6.13238610472973,0.043607808470430415,flasher,2012-02-16 05:27:25
60426,2,6.196961064189193,0.018387875785871748,flasher,2012-02-16 05:27:25
60426,3,6.1884806363636375,0.023815035948903676,flasher,2012-02-16 05:27:25
60454,0,6.263971272727268,0.021759685228313126,flasher,2012-02-19 10:14:06
60454,1,5.997646441077442,0.04077629693036728,flasher,2012-02-19 10:14:06
60454,2,6.207783468227419,0.01867969175650283,flasher,2012-02-19 10:14:06
60454,3,6.23449388513514,0.023687378323851798,flasher,2012-02-19 10:14:06
60502,0,6.249038908783787,0.022481369622438338,flasher,2012-02-21 07:46:19
60502,1,6.2036775777027,0.04441960579364045,flasher,2012-02-21 07:46:19
60502,2,6.190393561872914,0.01852359391480411,flasher,2012-02-21 07:46:19
60502,3,6.196802868686873,0.02409014687155963,flasher,2012-02-21 07:46:19
60563,0,6.226869466216214,0.021422011819023107,flasher,2012-02-23 07:54:45
60563,1,6.178033891891888,0.04362495160704927,flasher,2012-02-23 07:54:45
60563,2,6.1613164814814825,0.018548214082060675,flasher,2012-02-23 07:54:45
60563,3,6.209556499999998,0.023541462123097965,flasher,2012-02-23 07:54:45
60625,0,6.229655797979798,0.021165627684114556,flasher,2012-02-25 08:12:13
60625,1,6.166460350168352,0.04393994350252271,flasher,2012-02-25 08:12:13
60625,2,6.16844992281879,0.018661844594243575,flasher,2012-02-25 08:12:13
60625,3,6.202471356902355,0.02345221149342856,flasher,2012-02-25 08:12:13
60689,0,6.251776236486486,0.020930272454437036,flasher,2012-02-27 08:19:41
60689,1,6.137144410774412,0.04305426337156921,flasher,2012-02-27 08:19:41
60689,2,6.183492993311033,0.018478438005062985,flasher,2012-02-27 08:19:41
60689,3,6.1943095083612,0.023515148915981422,flasher,2012-02-27 08:19:41
60713,0,6.408920925675675,0.021676170566824207,flasher,2012-02-28 08:15:50
60713,1,6.318201175675673,0.04514450129073631,flasher,2012-02-28 08:15:50
60713,2,6.312433516778526,0.018940301482456953,flasher,2012-02-28 08:15:50
60713,3,6.3493753670033675,0.025023725508726655,flasher,2012-02-28 08:15:50
60806,0,5.928163983050844,0.020522184759773906,flasher,2012-03-01 10:09:02
60806,1,6.198528520270273,0.043487582836351464,flasher,2012-03-01 10:09:02
60806,2,6.193470976510071,0.019225636694612514,flasher,2012-03-01 10:09:02
60806,3,6.245559373737378,0.023748717434734393,flasher,2012-03-01 10:09:02
60860,0,5.893836872053872,0.020217625973415445,flasher,2012-03-02 11:21:43
60860,1,6.198088013422817,0.04373410046740329,flasher,2012-03-02 11:21:43
60860,2,6.178298441077443,0.018742306836097202,flasher,2012-03-02 11:21:43
60860,3,6.220034332214762,0.023771631843886466,flasher,2012-03-02 11:21:43
60896,0,5.896237599326597,0.02005158027256231,flasher,2012-03-03 11:15:32
60896,1,6.175204574324328,0.043601929411412575,flasher,2012-03-03 11:15:32
60896,2,6.196549424749163,0.018366309525800407,flasher,2012-03-03 11:15:32
60896,3,6.210314812080535,0.023862607475856064,flasher,2012-03-03 11:15:32
60927,0,5.854316165540539,0.019440444293497304,flasher,2012-03-04 10:39:33
60927,1,6.148464810810813,0.043723970253866595,flasher,2012-03-04 10:39:33
60927,2,6.117843104377107,0.018615850609101234,flasher,2012-03-04 10:39:33
60927,3,6.197979191275169,0.023797888165085452,flasher,2012-03-04 10:39:33
60942,0,5.921446897959188,0.020372303455454734,flasher,2012-03-05 04:49:31
60942,1,6.207710498316504,0.045309419169537436,flasher,2012-03-05 04:49:31
60942,2,6.170571279461276,0.018144048421566358,flasher,2012-03-05 04:49:31
60942,3,6.237956838383838,0.024694569018449925,flasher,2012-03-05 04:49:31
61024,0,0.7018421447811451,0.0042673410194995764,flasher,2012-03-09 04:32:33
61024,1,0.7840015000000001,0.006348009852186826,flasher,2012-03-09 04:32:33
61024,2,0.8274577710437714,0.0034400018445012994,flasher,2012-03-09 04:32:33
61024,3,0.8480406013513515,0.004520497469387562,flasher,2012-03-09 04:32:33
61043,0,6.452326269360264,0.02230659921961741,flasher,2012-03-11 02:53:06
61043,1,6.385230912457914,0.0475300722763827,flasher,2012-03-11 02:53:06
61043,2,6.344690096989963,0.0195806455982408,flasher,2012-03-11 02:53:06
61043,3,6.361583788590606,0.025387044784838,flasher,2012-03-11 02:53:06
61088,0,6.389158993265993,0.021819106338905683,flasher,2012-03-13 06:32:24
61088,1,6.313520925925926,0.04592726637516298,flasher,2012-03-13 06:32:24
61088,2,6.235774013422817,0.01925079932556617,flasher,2012-03-13 06:32:24
