RunID,Tel,AbsGainMean,AbsGainErr,Time,Type
81206,3,1.5783582240802687,0.0027714241713925765,2016-03-17 07:03:16,RHV
81216,0,4.796092733108108,0.0070220068999457,2016-03-17 11:41:14,STD
81216,1,5.0045696107382565,0.006518889999428907,2016-03-17 11:41:14,STD
81216,2,4.896909013377924,0.006673188338045417,2016-03-17 11:41:14,STD
81216,3,5.1924423277591965,0.007929442183640324,2016-03-17 11:41:14,STD
81224,0,1.468363296296297,0.0024830624110488233,2016-03-18 10:10:34,RHV
81224,1,1.5230396946308726,0.0035740749786878287,2016-03-18 10:10:34,RHV
81224,2,1.5045847919463078,0.002718470997877617,2016-03-18 10:10:34,RHV
81224,3,1.6010852876254185,0.002761877042739343,2016-03-18 10:10:34,RHV
81229,0,4.796780506756758,0.007021369177816775,2016-03-18 12:04:59,STD
81229,1,4.993534949664435,0.006640508426080858,2016-03-18 12:04:59,STD
81229,2,4.855621798657716,0.006932445881218892,2016-03-18 12:04:59,STD
81229,3,5.152728379194628,0.007310225201255812,2016-03-18 12:04:59,STD
81243,0,1.5062644747474745,0.0028089129262145194,2016-03-19 10:06:16,RHV
81243,1,1.550857805369127,0.0039174596529073895,2016-03-19 10:06:16,RHV
81243,2,1.5364941208053688,0.002853293779194086,2016-03-19 10:06:16,RHV
81243,3,1.6321045016722415,0.0029966912151297505,2016-03-19 10:06:16,RHV
81246,0,4.971701770270276,0.006980393964579453,2016-03-19 11:10:25,STD
81246,1,5.0455925469798615,0.006677224766379352,2016-03-19 11:10:25,STD
81246,2,5.027019348993289,0.006704633021948712,2016-03-19 11:10:25,STD
81246,3,5.2491903177257475,0.007911313429125086,2016-03-19 11:10:25,STD
81258,0,4.96089373737374,0.006705288124168721,2016-03-26 03:15:18,STD
81258,1,5.027759003344485,0.006820924460100186,2016-03-26 03:15:18,STD
81258,2,5.030643979933112,0.0069451268371685,2016-03-26 03:15:18,STD
81258,3,5.246573602006689,0.007107519882918481,2016-03-26 03:15:18,STD
81262,0,1.462603969594595,0.002017741751541319,2016-03-26 05:05:53,RHV
81262,1,1.507917351170569,0.00199336357666952,2016-03-26 05:05:53,RHV
81262,2,1.4940003210702344,0.001935047537174468,2016-03-26 05:05:53,RHV
81262,3,1.5907595618729091,0.0023130717678603746,2016-03-26 05:05:53,RHV
81269,0,4.7846049155405455,0.006658328476498383,2016-03-27 04:23:51,STD
81269,1,4.9508552508361205,0.006621576574585807,2016-03-27 04:23:51,STD
81269,2,4.850800080267558,0.006577058213471735,2016-03-27 04:23:51,STD
81269,3,5.155054852842809,0.008036387394352515,2016-03-27 04:23:51,STD
81274,0,1.4589219764309769,0.0021102154807352315,2016-03-27 05:33:41,RHV
81274,1,1.5023775886287631,0.0019537014807618305,2016-03-27 05:33:41,RHV
81274,2,1.493338127090302,0.0020150814729401924,2016-03-27 05:33:41,RHV
81274,3,1.5843843745819404,0.002315129093274361,2016-03-27 05:33:41,RHV
81285,0,4.76626402020202,0.007195663032364538,2016-03-28 04:45:47,STD
81285,1,4.95062537458194,0.006868381053201728,2016-03-28 04:45:47,STD
81285,2,4.837308546979863,0.006499686881604236,2016-03-28 04:45:47,STD
81285,3,5.145825620805367,0.007722850989986342,2016-03-28 04:45:47,STD
81289,0,1.460642154882155,0.002123477270636697,2016-03-28 06:22:10,RHV
81289,1,1.509914732441471,0.0019685112127500945,2016-03-28 06:22:10,RHV
81289,2,1.4958505738255032,0.001861823279516784,2016-03-28 06:22:10,RHV
81289,3,1.5895027591973248,0.0023751558534248715,2016-03-28 06:22:10,RHV
81301,0,4.847527472972971,0.007346918578064816,2016-03-29 04:14:48,STD
81301,1,4.9922304648829385,0.007205863572048514,2016-03-29 04:14:48,STD
81301,2,5.01316894295302,0.006484466458615524,2016-03-29 04:14:48,STD
81301,3,5.214985459731546,0.007895889385424393,2016-03-29 04:14:48,STD
81329,0,5.137490851851851,0.007410706737144019,2016-03-30 04:34:44,STD
81329,1,5.2335927725752525,0.00682374594009502,2016-03-30 04:34:44,STD
81329,2,5.230655775167787,0.006834368208872899,2016-03-30 04:34:44,STD
81329,3,5.44834847826087,0.008382933022352301,2016-03-30 04:34:44,STD
81334,0,5.00143271717172,0.006790432601506342,2016-03-31 03:44:35,STD
81334,1,5.08703952173913,0.007003296183536758,2016-03-31 03:44:35,STD
81334,2,4.982851788590606,0.007165062987801531,2016-03-31 03:44:35,STD
81334,3,5.27965356565657,0.007700516867730394,2016-03-31 03:44:35,STD
81362,0,11391.609801934132,331.8013332580552,2016-04-01 03:39:35,STD
81362,1,5.11178747826087,0.007018545570935553,2016-04-01 03:39:35,STD
81362,2,15349.535720209296,182.76507580479102,2016-04-01 03:39:35,STD
81362,3,5.31580177257525,0.007559148430471563,2016-04-01 03:39:35,STD
81394,0,4.909780902027023,0.006644709519943092,2016-04-02 04:34:58,STD
81394,1,4.996394525083615,0.00660608666295731,2016-04-02 04:34:58,STD
81394,2,4.9917894530201306,0.0069436269589534215,2016-04-02 04:34:58,STD
81394,3,5.213690294314387,0.007130947658978864,2016-04-02 04:34:58,STD
81414,0,4.920507104377101,0.007090083874120717,2016-04-03 03:14:22,STD
81414,1,5.0021364816053495,0.00683963830916226,2016-04-03 03:14:22,STD
81414,2,4.9986656006711385,0.006564933105307972,2016-04-03 03:14:22,STD
81414,3,5.201744107023414,0.007842416513989113,2016-04-03 03:14:22,STD
81441,0,4.832986520270276,0.006797425531343997,2016-04-04 07:39:21,STD
81441,1,4.950039785953174,0.006772412709411973,2016-04-04 07:39:21,STD
81441,2,4.90586970234114,0.006620359674129357,2016-04-04 07:39:21,STD
81441,3,5.134136096989968,0.00792492294638482,2016-04-04 07:39:21,STD
81453,0,4.831600526845637,0.006396467963470497,2016-04-05 03:32:51,STD
81453,1,4.908077688963214,0.006355811283623886,2016-04-05 03:32:51,STD
81453,2,4.9014527315436265,0.006601260709789275,2016-04-05 03:32:51,STD
81453,3,5.092811244147155,0.007708047155434842,2016-04-05 03:32:51,STD
81489,0,4.866030236486488,0.006537683628293264,2016-04-06 05:43:01,STD
81489,1,4.9471194113712365,0.006584237032550229,2016-04-06 05:43:01,STD
81489,2,4.940063355704701,0.006672575700639278,2016-04-06 05:43:01,STD
81489,3,5.146303681208052,0.0074769018457241125,2016-04-06 05:43:01,STD
81517,0,4.919040812080536,0.007206473290172083,2016-04-09 04:48:47,STD
81517,1,5.013858702341131,0.007073033274808219,2016-04-09 04:48:47,STD
81517,2,4.996701528428092,0.0070073641462522354,2016-04-09 04:48:47,STD
81517,3,5.176163181208056,0.007910342380509826,2016-04-09 04:48:47,STD
81542,0,4.820369307432432,0.00675436655077878,2016-04-10 05:04:18,STD
81542,1,4.909949889632103,0.00683418079075223,2016-04-10 05:04:18,STD
81542,2,4.8611295351170565,0.006801006770675357,2016-04-10 05:04:18,STD
81542,3,5.068916771812082,0.00794146804499488,2016-04-10 05:04:18,STD
81604,0,1.473789614093959,0.002038750531640052,2016-04-13 04:57:03,RHV
81604,1,1.5142878193979945,0.0019175100919385586,2016-04-13 04:57:03,RHV
81604,2,1.5014031605351166,0.0020206295639668675,2016-04-13 04:57:03,RHV
81604,3,1.5971292675585276,0.002468746182978854,2016-04-13 04:57:03,RHV
81613,0,4.8172580405405405,0.007006666488675357,2016-04-13 08:46:20,STD
81613,1,4.9637127290969865,0.0076260669201828985,2016-04-13 08:46:20,STD
81613,2,4.949741354515051,0.007022852102725618,2016-04-13 08:46:20,STD
81613,3,5.154454731543623,0.008239540073682309,2016-04-13 08:46:20,STD
81626,0,1.4430469932659928,0.0019577376377057656,2016-04-14 04:45:16,RHV
81626,1,1.48140749832776,0.001976028963212532,2016-04-14 04:45:16,RHV
81626,2,1.4710459030100331,0.002049898163568474,2016-04-14 04:45:16,RHV
81626,3,1.5651979063545152,0.002430387873319928,2016-04-14 04:45:16,RHV
81636,0,4.83227856418919,0.0071618873653447185,2016-04-14 10:12:00,STD
81636,1,4.8949734515050185,0.007123339453414802,2016-04-14 10:12:00,STD
81636,2,4.911823929765885,0.007091905437394977,2016-04-14 10:12:00,STD
81636,3,5.119644429530202,0.008535973897532313,2016-04-14 10:12:00,STD
81654,0,1.4502362162162172,0.0020194145586506893,2016-04-15 06:59:06,RHV
81654,1,1.4927737224080273,0.0019784534709853395,2016-04-15 06:59:06,RHV
81654,2,1.4863056979865772,0.0021478080572325726,2016-04-15 06:59:06,RHV
81654,3,1.579089412751678,0.002359361167686654,2016-04-15 06:59:06,RHV
81663,0,4.906213764309761,0.007179081928644927,2016-04-15 10:47:25,STD
81663,1,4.9957681304347785,0.0075629124156116065,2016-04-15 10:47:25,STD
81663,2,5.005161979865774,0.006755107698828848,2016-04-15 10:47:25,STD
81663,3,5.196896632107023,0.008565978499739809,2016-04-15 10:47:25,STD
81685,0,1.4940072323232316,0.002138178416506787,2016-04-17 10:11:50,RHV
81685,1,1.5503020836120414,0.0021959937838720877,2016-04-17 10:11:50,RHV
81685,2,1.527612568561872,0.0020039209117062927,2016-04-17 10:11:50,RHV
81685,3,1.6363024682274252,0.0022616473891544056,2016-04-17 10:11:50,RHV
81686,0,5.012671308724832,0.007526237916757903,2016-04-17 10:32:17,STD
81686,1,5.162555658862881,0.007664694480046861,2016-04-17 10:32:17,STD
81686,2,5.09972061204013,0.006403093059044067,2016-04-17 10:32:17,STD
81686,3,5.331091929765886,0.008006712813101625,2016-04-17 10:32:17,STD
81699,0,4.865049040404039,0.007108326031418419,2016-04-25 03:54:27,STD
81699,1,4.984758484949833,0.007922506720509098,2016-04-25 03:54:27,STD
81699,2,4.968802976588632,0.00658584868447012,2016-04-25 03:54:27,STD
81699,3,5.1883648422818816,0.008169783539656871,2016-04-25 03:54:27,STD
81703,0,1.4564915675675678,0.002037492584325186,2016-04-25 05:46:21,RHV
81703,1,1.5026181538461538,0.0020339890292343774,2016-04-25 05:46:21,RHV
81703,2,1.4962956644295295,0.002018650128678994,2016-04-25 05:46:21,RHV
81703,3,1.6005238461538462,0.0025424417562834693,2016-04-25 05:46:21,RHV
81711,0,4.8800409427609415,0.007298791775835293,2016-04-26 05:17:24,STD
81711,1,5.022098528428097,0.007197044267651056,2016-04-26 05:17:24,STD
81711,2,5.014512741610736,0.006269389919656682,2016-04-26 05:17:24,STD
81711,3,5.221581458193978,0.00816709581161073,2016-04-26 05:17:24,STD
81712,0,1.463572320945945,0.0021161770893861976,2016-04-26 05:27:27,RHV
81712,1,1.5186764515050155,0.0020569199791953693,2016-04-26 05:27:27,RHV
81712,2,1.5080038494983288,0.002024389416601267,2016-04-26 05:27:27,RHV
81712,3,1.6084993244147163,0.0024191565053751137,2016-04-26 05:27:27,RHV
81718,0,4.927710621621625,0.00745900048828511,2016-04-27 03:34:32,STD
81718,1,5.070467474916388,0.0069163236557085285,2016-04-27 03:34:32,STD
81718,2,5.020403656565659,0.006594018596227551,2016-04-27 03:34:32,STD
81718,3,5.246303070234113,0.00839200883957267,2016-04-27 03:34:32,STD
81728,0,1.4675533648648649,0.002042496310735976,2016-04-27 07:42:47,RHV
81728,1,1.5228902575250836,0.001946324685765409,2016-04-27 07:42:47,RHV
81728,2,1.5089315067114093,0.0019783110744412725,2016-04-27 07:42:47,RHV
81728,3,1.6059010503355695,0.002510116249057481,2016-04-27 07:42:47,RHV
81735,0,4.935871222222223,0.007145969598789052,2016-04-28 05:12:35,STD
81735,1,5.033543090301007,0.007204801193309059,2016-04-28 05:12:35,STD
81735,2,5.032575428093644,0.007044465608098243,2016-04-28 05:12:35,STD
81735,3,5.234235163879601,0.008372356578871122,2016-04-28 05:12:35,STD
81743,0,1.4741124594594586,0.0021727275406057587,2016-04-28 08:42:36,RHV
81743,1,1.5190570468227411,0.0020203116736385095,2016-04-28 08:42:36,RHV
81743,2,1.5165119096989974,0.0020056338640862567,2016-04-28 08:42:36,RHV
81743,3,1.6130662575250845,0.002331987871995145,2016-04-28 08:42:36,RHV
81761,0,4.826709266891894,0.007054310407007484,2016-04-29 07:44:40,STD
81761,1,5.070087003344481,0.0075213998937593875,2016-04-29 07:44:40,STD
81761,2,5.028463973154361,0.006422444864043525,2016-04-29 07:44:40,STD
81761,3,5.24149103691275,0.007789259616969119,2016-04-29 07:44:40,STD
81765,0,1.4717352356902365,0.0020939362696910536,2016-04-29 09:06:40,RHV
81765,1,1.5326040133779266,0.00207744538575898,2016-04-29 09:06:40,RHV
81765,2,1.511983788590604,0.0019514148381864962,2016-04-29 09:06:40,RHV
81765,3,1.6147173177257534,0.0024515599270784373,2016-04-29 09:06:40,RHV
81774,0,4.868879107382547,0.0067484679020131605,2016-04-30 03:32:08,STD
81774,1,4.972450535117054,0.006849636193889901,2016-04-30 03:32:08,STD
81774,2,4.979401010033441,0.006783545693556771,2016-04-30 03:32:08,STD
81774,3,5.199069080267554,0.007696637795036485,2016-04-30 03:32:08,STD
81790,0,1.4662905016835015,0.002149229729636123,2016-04-30 10:10:20,RHV
81790,1,1.5211881404682281,0.0019278076547546328,2016-04-30 10:10:20,RHV
81790,2,1.5091423444816063,0.0019532882007803733,2016-04-30 10:10:20,RHV
81790,3,1.6068870133779258,0.002446374390841304,2016-04-30 10:10:20,RHV
81813,0,4.836239956375839,0.007941420425435,2016-05-01 09:48:22,STD
81813,1,5.040306903010035,0.00689292008639398,2016-05-01 09:48:22,STD
81813,2,5.036075130872483,0.007006815074473946,2016-05-01 09:48:22,STD
81813,3,5.234974755852846,0.007933429269114953,2016-05-01 09:48:22,STD
81822,0,1.4831361313131313,0.002122460056554084,2016-05-01 11:20:13,RHV
81822,1,1.5329611806020065,0.0020368968494872642,2016-05-01 11:20:13,RHV
81822,2,1.524991077181208,0.001958985760052923,2016-05-01 11:20:13,RHV
81822,3,1.6239986354515048,0.002371047095371413,2016-05-01 11:20:13,RHV
81830,0,4.777459686868684,0.0071060157267297044,2016-05-02 06:28:25,STD
81830,1,4.985695585284279,0.007024906894305211,2016-05-02 06:28:25,STD
81830,2,4.9434661170568575,0.006634526599753284,2016-05-02 06:28:25,STD
81830,3,5.164461866220732,0.00778363100248928,2016-05-02 06:28:25,STD
81882,0,4.739603912162165,0.0072273508613630065,2016-05-04 06:05:44,STD
81882,1,4.8938799464882985,0.0069882227229022785,2016-05-04 06:05:44,STD
81882,2,4.862001597315438,0.006652983266874044,2016-05-04 06:05:44,STD
81882,3,5.067926446308719,0.007730137471359792,2016-05-04 06:05:44,STD
81910,0,4.7571449259259255,0.007353196258000153,2016-05-05 08:47:22,STD
81910,1,4.904775180602005,0.00717754030351653,2016-05-05 08:47:22,STD
81910,2,4.8755952408026735,0.006308710711253344,2016-05-05 08:47:22,STD
81910,3,5.0877943131313135,0.00867560164703318,2016-05-05 08:47:22,STD
81924,0,5.190977918918918,0.014362578347127343,2016-05-06 06:30:25,STD
81924,1,4.996078488294317,0.007453355711793966,2016-05-06 06:30:25,STD
81924,2,5.0082506845637615,0.006843036668270268,2016-05-06 06:30:25,STD
81924,3,5.191699885906048,0.008214688543083987,2016-05-06 06:30:25,STD
81957,0,5.066872294314381,0.012276381871963206,2016-05-07 07:27:37,STD
81957,1,5.103342474916391,0.007057701720988208,2016-05-07 07:27:37,STD
81957,2,5.126183785234901,0.006183352220459523,2016-05-07 07:27:37,STD
81957,3,5.279526678929766,0.008407214935523545,2016-05-07 07:27:37,STD
81978,0,4.9071386047297265,0.006960627051320933,2016-05-08 08:08:09,STD
81978,1,5.050177923076924,0.006858525342560138,2016-05-08 08:08:09,STD
81978,2,5.045514734899329,0.00684562004409758,2016-05-08 08:08:09,STD
81978,3,5.217752802013424,0.007955398425963734,2016-05-08 08:08:09,STD
82021,0,4.8303075016834995,0.006812898345266426,2016-05-10 07:20:42,STD
82021,1,4.949846598662206,0.007215183816670014,2016-05-10 07:20:42,STD
82021,2,4.934180016722407,0.007072116378728841,2016-05-10 07:20:42,STD
82021,3,5.122066394648825,0.008264241952238145,2016-05-10 07:20:42,STD
82036,0,4.866497986486484,0.007198583910132772,2016-05-11 07:58:48,STD
82036,1,5.0004403110367885,0.0068459723490767906,2016-05-11 07:58:48,STD
82036,2,4.964191788590607,0.0065832771103850616,2016-05-11 07:58:48,STD
82036,3,5.159877568561873,0.008169002923537035,2016-05-11 07:58:48,STD
82057,0,5.006399542087545,0.0078653878807615,2016-05-12 08:46:43,STD
82057,1,5.119282431438126,0.006651232631026751,2016-05-12 08:46:43,STD
82057,2,5.078080090301001,0.007374174338483322,2016-05-12 08:46:43,STD
82057,3,5.272078791946309,0.008211009463028971,2016-05-12 08:46:43,STD
82078,0,4.928073969594593,0.007261570974131815,2016-05-13 08:25:32,STD
82078,1,4.9582975016722415,0.007461378506008471,2016-05-13 08:25:32,STD
82078,2,5.019102849498323,0.006838638518548105,2016-05-13 08:25:32,STD
82078,3,5.228301775167786,0.009104152366538752,2016-05-13 08:25:32,STD
82104,0,4.8798313479729725,0.0076456917372263455,2016-05-15 10:09:40,STD
82104,1,4.95956145302014,0.006855786426194293,2016-05-15 10:09:40,STD
82104,2,4.988455298657719,0.007032162355852841,2016-05-15 10:09:40,STD
82104,3,5.1685754040404035,0.008316309608018614,2016-05-15 10:09:40,STD
82121,0,1.4551572852348993,0.002050653142299159,2016-05-16 07:31:25,RHV
82121,1,1.498379110367893,0.0021742149928481226,2016-05-16 07:31:25,RHV
82121,2,1.4977046254180602,0.0019768696485023573,2016-05-16 07:31:25,RHV
82121,3,1.5842150234899341,0.002457289709541028,2016-05-16 07:31:25,RHV
82126,0,4.941157361486487,0.007344775974015702,2016-05-16 09:48:38,STD
82126,1,5.06934164548495,0.0073443381355721765,2016-05-16 09:48:38,STD
82126,2,5.0443891672240815,0.006737437740202817,2016-05-16 09:48:38,STD
82126,3,5.210895610738255,0.008661342645655445,2016-05-16 09:48:38,STD
82133,0,5.047750456375842,0.007857019702577605,2016-05-17 10:32:26,STD
82133,1,5.150202367892973,0.007049792151661267,2016-05-17 10:32:26,STD
82133,2,5.154206604026847,0.0071214787372509145,2016-05-17 10:32:26,STD
82133,3,5.337571996644295,0.008445052706295555,2016-05-17 10:32:26,STD
82178,0,5.028524827702704,0.007800193704631826,2016-05-25 03:37:40,STD
82178,1,5.129813471571903,0.0071785784026828815,2016-05-25 03:37:40,STD
82178,2,5.120941979933111,0.007385865134875923,2016-05-25 03:37:40,STD
82178,3,5.304266705685621,0.008811222690986907,2016-05-25 03:37:40,STD
82196,0,4.7783847668918895,0.007702014994024202,2016-05-26 05:58:58,STD
82196,1,4.922234575250836,0.0076869381898901565,2016-05-26 05:58:58,STD
82196,2,4.958766933110367,0.0066693599090334715,2016-05-26 05:58:58,STD
82196,3,5.135451682274248,0.008024515590695714,2016-05-26 05:58:58,STD
82200,0,1.4653854831081083,0.0021956676495703134,2016-05-26 07:27:33,RHV
82200,1,1.5012502274247501,0.0022384885598842248,2016-05-26 07:27:33,RHV
82200,2,1.5063489598662212,0.001999052985004579,2016-05-26 07:27:33,RHV
82200,3,1.5934445384615379,0.002526335799208217,2016-05-26 07:27:33,RHV
82218,1,4.958560869565216,0.007454408745956253,2016-05-27 04:54:59,STD
82218,2,4.964357969798657,0.006325659103187767,2016-05-27 04:54:59,STD
82218,3,5.12906858724832,0.007919372960488651,2016-05-27 04:54:59,STD
82239,0,4.761486468013469,0.007239685072238609,2016-05-28 04:32:05,STD
82239,1,4.914471197324414,0.00727300883375933,2016-05-28 04:32:05,STD
82239,2,4.9090778394648815,0.006655535489719489,2016-05-28 04:32:05,STD
82239,3,5.098388307692308,0.00833321574584807,2016-05-28 04:32:05,STD
82264,0,4.912883097643099,0.007105710784853772,2016-05-29 03:56:59,STD
82264,1,5.032426919732443,0.007054541401084178,2016-05-29 03:56:59,STD
82264,2,5.005525896321075,0.006562531106910385,2016-05-29 03:56:59,STD
82264,3,5.217047357859533,0.008764106209502544,2016-05-29 03:56:59,STD
82274,0,1.4359100471380488,0.0020477329643111514,2016-05-29 08:08:54,RHV
82274,1,1.4854512541806015,0.002319850541844007,2016-05-29 08:08:54,RHV
82274,2,1.4776668494983274,0.0019449842048559977,2016-05-29 08:08:54,RHV
82274,3,1.5586096321070233,0.002461336487555301,2016-05-29 08:08:54,RHV
82326,0,4.724901358108112,0.00759956065076493,2016-06-01 08:04:07,STD
82326,1,4.868871836120406,0.008009888702094623,2016-06-01 08:04:07,STD
82326,2,4.880689825503358,0.006746200135240259,2016-06-01 08:04:07,STD
82326,3,5.06676044147157,0.008354620683945931,2016-06-01 08:04:07,STD
82354,0,4.677499822742477,0.008330843362573337,2016-06-03 07:59:06,STD
82354,1,4.850762321070234,0.008987011165567306,2016-06-03 07:59:06,STD
82354,2,4.749249651006713,0.006705162476266919,2016-06-03 07:59:06,STD
82354,3,5.0317950401337805,0.008821095364794536,2016-06-03 07:59:06,STD
82370,0,4.6576164242424225,0.0071481431724722206,2016-06-04 07:38:14,STD
82370,1,4.809213357859534,0.008624930577871698,2016-06-04 07:38:14,STD
82370,2,4.7320898020134186,0.007475518497132997,2016-06-04 07:38:14,STD
82370,3,5.008802167224081,0.00880880134421952,2016-06-04 07:38:14,STD
82385,0,4.625795175084175,0.007700296821595491,2016-06-05 07:31:39,STD
