# #MJD, AbsGain, AbsGainErr
5.660080762731481809e+04, 4.595504660000000463e+00, 1.640629516813274166e-02
5.660181331018518540e+04, 4.641427659999997068e+00, 1.628359513612900877e-02
5.660281703703703533e+04, 4.683124500000009682e+00, 1.667911389039688705e-02
5.660381300925926189e+04, 4.647424320000003384e+00, 1.649758559673408093e-02
5.660481494212963298e+04, 4.654729759999998606e+00, 1.688491555113656728e-02
5.660580670138888672e+04, 4.386357899999995702e+00, 1.250042575070848226e-02
5.660680949074074306e+04, 1.546142777999999884e+00, 8.012408930164062471e-03
5.660680515046296205e+04, 4.577989240000000848e+00, 1.433792388406418539e-02
5.660781061342592875e+04, 1.531420959999999942e+00, 7.621668300102456620e-03
5.660781164351852203e+04, 4.357272080000000436e+00, 1.270853048777659602e-02
5.660881252314814628e+04, 4.484801159999999953e+00, 1.188872947761663787e-02
5.660881204861111473e+04, 1.533644903999999531e+00, 8.071942293742166361e-03
5.660881427083333256e+04, 4.311709139999999607e+00, 1.291978874179461681e-02
5.661080787037037226e+04, 4.668566840000003992e+00, 1.326225186071692576e-02
5.661080988425925898e+04, 1.600776652000001743e+00, 8.023158260529407795e-03
5.661080997685185139e+04, 4.534734859999997703e+00, 1.589651996430972020e-02
5.661787131944444263e+04, 4.779007393999997078e+00, 1.051389303894088162e-02
5.662281710648148146e+04, 4.656651399999995888e+00, 1.670474013966880694e-02
5.662281260416666919e+04, 1.591858729999999555e+00, 8.603698607278772309e-03
5.662280976851852029e+04, 1.382821149999999166e+00, 4.486656383716819060e-03
5.662380916666666599e+04, 4.685328700000004787e+00, 1.702702902888967793e-02
5.662481241898148437e+04, 4.457264340000001823e+00, 1.330365601781548050e-02
5.662580692129629460e+04, 4.470109539999995718e+00, 1.316762575035189571e-02
5.664835538194444234e+04, 7.697400459999997224e+00, 3.026805124781990070e-02
5.664834290509259154e+04, 4.656978559999996214e+00, 1.391497737334980792e-02
5.662680672453704028e+04, 4.590512159999998509e+00, 1.442288591736024667e-02
5.662880137731481227e+04, 4.598142859999997611e+00, 1.446857457556529128e-02
5.663385890046296117e+04, 4.745124979999997272e+00, 1.711863058748090693e-02
5.663480100694444263e+04, 1.598909099999998640e+00, 8.942066204381588293e-03
5.663780179398148175e+04, 4.516327299999999489e+00, 1.558816889275434908e-02
5.663880247685185168e+04, 4.606193219999997979e+00, 1.640703701865939973e-02
5.663980144675925840e+04, 4.676992519999999764e+00, 1.283684091306202570e-02
5.664080668981481722e+04, 4.707406060000002945e+00, 1.287405867569818736e-02
5.664080694444444089e+04, 4.866719619999998692e+00, 1.786978370050719758e-02
5.664691186342592846e+04, 4.715911860000003841e+00, 1.738784158194622148e-02
5.664880112268518860e+04, 4.879365479999996147e+00, 1.744022238747624381e-02
5.664984554398147884e+04, 4.650584099999997001e+00, 1.295018562405617774e-02
5.665081410879629402e+04, 1.700899743999999991e+00, 9.624284423274143477e-03
5.665181781249999767e+04, 4.541695080000004658e+00, 1.579500116298806350e-02
5.665282091435185430e+04, 4.519346399999995434e+00, 1.552279952391740284e-02
5.665281782407407445e+04, 1.568245428000001329e+00, 8.870456252530668773e-03
5.665492087962962978e+04, 4.490388560000002194e+00, 1.562465803421950530e-02
5.665600309027777985e+04, 9.162735459999995058e+00, 9.268842229985377323e-02
5.665600960648147884e+04, 5.138097700000002988e+00, 2.034774083914801801e-02
5.665601046296296408e+04, 9.021861720000005747e+00, 8.547601283131207872e-02
5.665601258101852000e+04, 5.091325239999999752e+00, 1.998613556546069425e-02
5.665601334490740555e+04, 8.957143740000006460e+00, 8.374005554147269381e-02
5.665601415509259095e+04, 5.083852359999995407e+00, 1.986840357539564755e-02
5.665682633101852116e+04, 4.509814159999998573e+00, 1.580622561531544457e-02
5.665782884259259299e+04, 4.509485079999999257e+00, 1.581811033471360040e-02
5.665883113425925694e+04, 4.490580219999998235e+00, 1.569815658588742668e-02
5.665982488425925840e+04, 4.569983460000000441e+00, 1.593317103370511800e-02
5.666083311342592788e+04, 4.489373919999998463e+00, 1.565661818325621985e-02
5.666183575231481518e+04, 4.514397939999995835e+00, 1.573785098221531023e-02
5.666382777777777665e+04, 4.611662560000000965e+00, 1.639547220266919514e-02
5.666481732638888934e+04, 1.573222896000000093e+00, 8.886325320748509823e-03
5.666680849537037284e+04, 1.579239775999998763e+00, 9.137683784368943671e-03
5.666680783564814919e+04, 4.569529479999998145e+00, 1.590236760388696532e-02
5.666780920138888905e+04, 4.418555999999997042e+00, 1.208401965318168549e-02
5.666781087962962920e+04, 4.533046279999997097e+00, 1.565254709664643668e-02
5.666880884259259619e+04, 4.609642059999999653e+00, 1.272919615310473020e-02
5.666880473379629984e+04, 4.556218719999996836e+00, 1.596364298937514442e-02
5.666980874999999651e+04, 4.449676079999999700e+00, 1.207664146684475637e-02
5.666980863425925781e+04, 4.511267380000001381e+00, 1.536479031682977045e-02
5.667080851851851912e+04, 4.507515240000000922e+00, 1.225134749022295175e-02
5.667081010416666686e+04, 4.757915419999993567e+00, 1.705941604656793092e-02
5.667680695601851767e+04, 4.498223960000003352e+00, 1.244508737211459833e-02
5.667780947916666628e+04, 4.491618299999998953e+00, 1.552841478493788632e-02
5.667880966435185110e+04, 4.576631919999996967e+00, 1.603637037360466921e-02
5.667987083333333430e+04, 9.123880500000005611e+00, 7.561612681872097175e-02
5.668081999999999971e+04, 4.485844120000001212e+00, 1.556068378987415617e-02
5.668081885416666773e+04, 1.607340552000002809e+00, 9.076861149960580716e-03
5.668181116898148321e+04, 6.290290759999990655e+00, 1.169277508090027539e+13
5.668381900462962949e+04, 4.560166239999997373e+00, 1.588002199181744872e-02
5.668481681712962745e+04, 4.552665799999993546e+00, 1.633412961385058426e-02
5.668682324074074131e+04, 4.567678080000001195e+00, 1.649077495223721240e-02
5.668880967592592788e+04, 4.511461560000004312e+00, 1.558815148274748930e-02
5.668987981481481256e+04, 4.592107479999997466e+00, 1.668435424955016372e-02
5.669084440972222365e+04, 4.606934239999994851e+00, 1.690677462069134149e-02
5.669187307870370569e+04, 4.575897699999999624e+00, 1.647145984171623570e-02
5.669381437500000175e+04, 1.620888508000000394e+00, 6.655533747419730209e-03
5.669381658564815007e+04, 4.606639499999998222e+00, 1.662585374805516242e-02
5.669481039351852087e+04, 1.643969976000001942e+00, 6.753227110456195073e-03
5.669480934027778130e+04, 1.544654199999998756e+00, 8.561379585200526096e-03
5.669480490740740788e+04, 4.564582879999998788e+00, 1.634319216310230888e-02
5.669680714120370249e+04, 4.504601260000001162e+00, 1.271216994692303884e-02
5.669680586805555504e+04, 1.566697265999998478e+00, 8.676208629847656159e-03
5.669780621527777839e+04, 4.513712940000004004e+00, 1.266072837118208984e-02
5.669780776620370307e+04, 1.570420076000000886e+00, 8.985986548916189906e-03
5.669780760416666453e+04, 4.471689119999998852e+00, 1.584100725859345637e-02
5.669880709490740992e+04, 4.426954460000001923e+00, 1.216750012460282582e-02
5.669880655092592497e+04, 4.610021020000005798e+00, 1.697261731105922933e-02
5.669980788194444176e+04, 4.504003060000000502e+00, 1.210848476463825991e-02
5.669980569444444700e+04, 4.568361680000001535e+00, 1.650566656146050179e-02
5.670680226851852058e+04, 4.653576060000001569e+00, 1.686092891906434965e-02
5.670680171296296612e+04, 1.527453068000000691e+00, 8.716037603834306605e-03
5.670680500000000029e+04, 4.410438479999997163e+00, 1.185820316526535814e-02
5.670780726851851796e+04, 4.465920600000001350e+00, 1.565045349229091803e-02
5.670780696759259445e+04, 1.559281988000000396e+00, 8.625510375574779037e-03
5.670882104166666977e+04, 4.566513659999997365e+00, 1.610300671081833432e-02
5.671188814814815123e+04, 9.250742480000003098e+00, 1.027270763744789067e-01
5.671188322916666948e+04, 5.254668460000000429e+00, 2.037132409823652623e-02
5.670880883101851941e+04, 1.589166308000000916e+00, 8.835755726960133408e-03
5.671080155092592759e+04, 4.595078939999999612e+00, 1.767989843432926297e-02
5.671279913194444089e+04, 4.764364200000000160e+00, 1.838608769532662154e-02
5.671480077546296525e+04, 4.500199599999998412e+00, 1.687597239667442892e-02
5.671579905092592526e+04, 4.501928159999997625e+00, 1.715314280672202568e-02
5.671680041666666511e+04, 4.502430060000003564e+00, 1.733254979890267583e-02
5.671780099537037313e+04, 4.550429400000000513e+00, 1.706108554609496453e-02
5.672080141203703533e+04, 4.625580540000006735e+00, 1.746772173666161915e-02
5.672180103009259619e+04, 4.740100559999997465e+00, 1.788054834694967343e-02
5.672280247685185168e+04, 4.578005920000002504e+00, 1.760699994564740925e-02
5.672380131944444292e+04, 4.560820459999999521e+00, 1.745289630497200845e-02
5.672480302083333663e+04, 1.591852567999998858e+00, 9.798197352758329301e-03
5.672480263888889021e+04, 4.584226000000003687e+00, 1.788878073824997500e-02
5.672576207175925811e+04, 4.482329079999995081e+00, 1.362650669973096418e-02
5.672576207175925811e+04, 1.652279786000000028e+00, 1.086858163610845279e-02
5.672575944444444758e+04, 4.656441799999998743e+00, 1.780706022612127057e-02
5.672675831018518511e+04, 1.618563489999997884e+00, 1.009611871942969058e-02
5.672675821759259270e+04, 4.513653359999995729e+00, 1.695623774924380836e-02
5.672778555555555795e+04, 4.515769699999998998e+00, 1.356189856757075013e-02
5.672777950231481373e+04, 1.646060666000000561e+00, 1.059848389917380368e-02
5.672776964120370394e+04, 4.562087999999999255e+00, 1.763061327934375977e-02
5.672877557870370219e+04, 4.534157400000000671e+00, 1.379677867384774929e-02
5.672877607638888730e+04, 4.552787520000001642e+00, 1.740539113876739957e-02
5.672976098379629548e+04, 4.572354240000001013e+00, 1.441296085095019122e-02
5.672976218749999680e+04, 4.792448760000004526e+00, 1.847266269002999922e-02
5.673575685185185284e+04, 4.651546219999995735e+00, 1.803990050191429245e-02
5.673677305555555358e+04, 4.711719219999995545e+00, 1.831518045438838144e-02
5.673676570601851563e+04, 4.472511425999999624e+00, 1.374644289529313931e-02
5.675484806712962745e+04, 9.100407919999991435e+00, 9.136628340142692595e-02
5.675484903935185139e+04, 5.171393480000004317e+00, 2.103816315880874949e-02
5.673776087962962629e+04, 4.614975320000002768e+00, 1.805116004678408020e-02
5.673776039351851796e+04, 2.490231954000001746e+00, 1.489965378652294455e-02
5.673875914351851679e+04, 4.579032899999999628e+00, 1.796631422975187783e-02
5.673976064814814890e+04, 4.541445399999997079e+00, 1.745154365692729720e-02
5.673976024305555620e+04, 1.736011863999999960e+00, 1.137705113381751003e-02
5.674076181712962716e+04, 4.530598839999998795e+00, 1.750426514458014102e-02
5.674076172453703475e+04, 4.811550740000000381e+00, 1.888497577269960398e-02
5.674175935185185517e+04, 4.533590500000000745e+00, 1.749521085287990968e-02
5.674276040509259474e+04, 4.572072819999998927e+00, 1.779263288699626036e-02
5.674376439814814512e+04, 4.620273219999998737e+00, 1.801832247999570619e-02
5.674476099537037226e+04, 4.586133379999999704e+00, 1.792754343551838936e-02
5.674575949074074015e+04, 4.500443980000001787e+00, 1.714685859144803731e-02
5.674676392361111357e+04, 4.532234100000001931e+00, 1.758654619086783694e-02
5.674775993055555591e+04, 4.712072920000001552e+00, 1.884523817598970571e-02
5.674975699074073782e+04, 4.596618660000002521e+00, 1.796653915582833300e-02
5.675076010416666395e+04, 4.647281999999998803e+00, 1.763531042647975555e-02
5.675176013888888701e+04, 4.597722239999998628e+00, 1.741384852103317754e-02
5.675275956018518627e+04, 4.553083680000002076e+00, 1.726510947870751184e-02
5.675376775462963269e+04, 4.514883119999998584e+00, 1.690534757796007675e-02
5.675476078703703388e+04, 1.511964994000000395e+00, 6.264175714406610557e-03
5.675476165509259590e+04, 1.735250461999998661e+00, 1.130803461866868899e-02
5.675476168981481169e+04, 4.569743700000004516e+00, 1.720635585897409975e-02
5.675576274305555853e+04, 1.694224071999999914e+00, 1.113552419803551588e-02
5.675576266203703562e+04, 4.478367079999995504e+00, 1.666020144747751286e-02
5.675578582175925840e+04, 4.547934459999999568e+00, 1.711098805596237421e-02
5.675564366898148000e+04, 4.432554358000002637e+00, 1.631217821437630153e-02
5.675680707175925636e+04, 4.561226780000000147e+00, 1.444741367753879166e-02
5.675679141203704057e+04, 1.654468001999998217e+00, 1.037552717340468542e-02
5.675679134259259445e+04, 4.422031620000001162e+00, 1.603106675310986967e-02
5.675776271990740497e+04, 4.528731400000003404e+00, 1.715160962846817155e-02
5.676275996527777897e+04, 4.699984630000005659e+00, 1.541340686467587359e-02
5.676577568287037138e+04, 4.526685480000002926e+00, 1.787782155798168029e-02
5.676675931712963211e+04, 4.345679940000002794e+00, 1.558902959896948937e-02
5.676775921296296292e+04, 1.757741226000001378e+00, 1.136520296396627272e-02
5.676876155092592671e+04, 4.394911620000002905e+00, 1.600853584231241855e-02
5.676876100694444176e+04, 1.689107787999999388e+00, 1.111983375099755492e-02
5.676976060185184906e+04, 4.323777339999995029e+00, 1.546823600203347734e-02
5.676976105324074160e+04, 1.693535090000000576e+00, 1.081395972935939379e-02
5.677075972222222481e+04, 4.397815760000001184e+00, 1.575545423119698724e-02
5.677176789351851767e+04, 4.330638579999997795e+00, 1.492249687031728389e-02
5.677275790509259241e+04, 4.289322760000003676e+00, 1.526653683579630091e-02
5.677375922453703970e+04, 4.374039859999995450e+00, 1.562477433047565999e-02
5.677475656249999884e+04, 4.436552980000001867e+00, 1.528753398186304471e-02
5.677576405092592904e+04, 4.375548799999999794e+00, 1.509189273948700200e-02
5.677649269675926189e+04, 4.353714759999996353e+00, 1.539672693318944185e-02
5.677676248842592759e+04, 4.353061159999999319e+00, 1.533609607345634562e-02
5.677776453703703737e+04, 4.401135619999998028e+00, 1.498204525912521720e-02
5.677876263888888934e+04, 4.403139420000000470e+00, 1.526772308012916066e-02
5.677975856481481605e+04, 4.371190479999997436e+00, 1.484837242125051221e-02
5.678075972222222481e+04, 4.304730219999999719e+00, 1.442643167705641091e-02
5.678175930555555533e+04, 4.368899560000000903e+00, 1.463145987694293090e-02
5.678276291666666657e+04, 4.413722200000001372e+00, 1.462196863052094703e-02
5.678476055555555649e+04, 1.692872059999998235e+00, 1.007739694897386191e-02
5.678476162037037284e+04, 4.433113240000002619e+00, 1.477575890290205515e-02
5.678576126157407271e+04, 1.658153807999999341e+00, 9.966170165164010830e-03
5.678576209490740439e+04, 4.584321620000001651e+00, 1.682284165988694527e-02
5.678676949074074219e+04, 4.589828639999996795e+00, 1.500022077556494027e-02
5.678676914351851883e+04, 1.643885036000000355e+00, 9.876104749828034865e-03
5.678676959490740410e+04, 4.566587600000000968e+00, 1.695171184188237062e-02
5.678776211805555795e+04, 4.558178780000002206e+00, 1.470943688830518223e-02
5.678776168981481169e+04, 1.634354647999999521e+00, 9.966789924487509320e-03
5.678776274305555853e+04, 4.466325939999999051e+00, 1.476686001898303360e-02
5.678876152777778043e+04, 4.648789280000000801e+00, 1.538385093149075185e-02
5.678876188657407329e+04, 1.653587466000000283e+00, 1.024145114575568741e-02
5.678876218749999680e+04, 4.496176840000000396e+00, 1.544194046305372679e-02
5.679476081018518744e+04, 4.523105760000000863e+00, 1.628245169051878438e-02
5.679476105324074160e+04, 1.629994415999998836e+00, 9.649557949474963509e-03
5.679476114583333401e+04, 4.641975979999997115e+00, 1.488908883267973764e-02
5.679576171296296525e+04, 4.713935699999995954e+00, 1.641001709246038553e-02
5.679576084490741050e+04, 4.585369719999997429e+00, 1.423833189713084868e-02
5.679676011574074073e+04, 4.454308919999999894e+00, 1.547280878235253627e-02
5.679776034722222539e+04, 4.659250360000000590e+00, 1.783152018375057379e-02
5.679876202546296554e+04, 4.496539639999996396e+00, 1.648454215045570478e-02
5.679875790509259241e+04, 1.632422506000000162e+00, 7.765369032608539397e-03
5.679976025462963298e+04, 4.431859559999998588e+00, 1.666939476750035551e-02
5.679976078703703388e+04, 1.636671359999999353e+00, 8.746096317981628954e-03
5.680075971064814803e+04, 4.667086100000000570e+00, 1.686494951340537438e-02
5.680175931712963211e+04, 4.565134459999999450e+00, 1.641325933935892240e-02
5.680275973379629431e+04, 4.555675059999996890e+00, 1.640441004767741184e-02
5.680375797453703854e+04, 4.716229659999997992e+00, 1.760131170987202717e-02
5.680479611111111444e+04, 4.538061860000001779e+00, 1.614888865807837665e-02
5.680575849537036993e+04, 4.567601420000005241e+00, 1.665643729818811619e-02
5.680686153935184848e+04, 4.600993739999998056e+00, 1.700851056539395140e-02
5.680776046296296408e+04, 4.578391140000003467e+00, 1.560342387848814155e-02
5.680876253472222015e+04, 4.522605040000000187e+00, 1.619191766239812952e-02
5.681276149305555737e+04, 1.547534480000001267e+00, 7.827729679465246504e-03
5.681276148148148059e+04, 4.596673839999996680e+00, 1.587167389668034043e-02
5.681376251157407387e+04, 1.548317004000001162e+00, 8.070094482329467911e-03
5.681376203703703504e+04, 4.638553730000001707e+00, 1.701178458113677266e-02
5.681476172453703475e+04, 1.406248097999998947e+00, 5.100453172952016875e-03
5.681476258101852000e+04, 4.671552080000004104e+00, 1.424995974780425903e-02
5.681576105324074160e+04, 4.280304437999998157e+00, 2.155527544452984223e-02
5.681576108796296467e+04, 1.642290141999999342e+00, 8.839787961186807222e-03
5.681576239583333518e+04, 4.691050380000001851e+00, 1.436421630398326474e-02
5.681676106481481838e+04, 4.248365095999999674e+00, 1.831281185087830707e-02
5.681676138888888818e+04, 1.553188105999999236e+00, 5.873549772201761346e-03
5.681676156250000349e+04, 4.667199366000001959e+00, 1.631383663141684759e-02
5.681776129629629577e+04, 4.495322239999993919e+00, 1.358363236795459214e-02
5.681776135416666511e+04, 1.568512322000000125e+00, 7.923304840896769688e-03
5.681776141203703446e+04, 4.676388640000004315e+00, 1.686847367219257779e-02
5.682476230324074277e+04, 4.713167600000004676e+00, 1.638062830963438188e-02
5.682476125000000320e+04, 1.624865617999999179e+00, 8.248388072421541581e-03
5.682476078703703388e+04, 4.753760180000003999e+00, 1.481576623983130170e-02
5.682576324074074364e+04, 4.718973845999998140e+00, 1.611428194614453885e-02
5.682576324074074364e+04, 1.559091878000000930e+00, 7.483170970467083356e-03
5.682576246527778130e+04, 4.843867333999998692e+00, 1.572143141389097803e-02
5.682676402777777548e+04, 4.718023826000000476e+00, 1.642683071771711481e-02
5.682676283564815094e+04, 4.658207560000004577e+00, 1.390042758642756442e-02
5.682776371527777519e+04, 4.639520678000001119e+00, 1.614820093719301908e-02
5.682875872685185459e+04, 4.738892346000004530e+00, 1.819520196930934225e-02
5.682876239583333518e+04, 4.684185839999999601e+00, 1.644219379673390879e-02
5.682876177083333459e+04, 1.634260678000000633e+00, 8.407592666946118315e-03
5.682975925925926276e+04, 4.733225200000001465e+00, 1.648064578771575237e-02
5.683075916666666308e+04, 4.645994957999994845e+00, 1.673060802694939161e-02
5.683176071759259503e+04, 4.499714383999998901e+00, 1.631717733465086126e-02
5.683276096064814919e+04, 4.666048782000005168e+00, 1.508263844250939435e-02
5.683376223379629664e+04, 4.580546153999997649e+00, 1.540281592070525014e-02
5.683476109953703417e+04, 4.633120714000003026e+00, 1.723473739071851307e-02
5.683575957175925578e+04, 4.419140254000002876e+00, 1.386561396908766140e-02
5.683693310185184964e+04, 4.471380880000001667e+00, 1.526546645805077623e-02
5.684031407407407096e+04, 4.481942097999995767e+00, 1.502369258650181061e-02
5.684031516203703359e+04, 4.565542204000000659e+00, 1.611906788642623878e-02
5.684076130787037255e+04, 4.506346759999998675e+00, 1.533662051122639328e-02
5.709758482638889109e+04, 4.447062019999998839e+00, 1.963081185740204321e-02
5.709781707175925840e+04, 4.499771900000004266e+00, 1.948423268401195882e-02
5.709754929398147942e+04, 4.388129759999998214e+00, 1.642339336714184264e-02
5.712578079861111473e+04, 4.654320860000000337e+00, 1.723918835454997522e-02
5.713571361111111037e+04, 4.190575080000000341e+00, 7.808550701045202831e-03
