# #MJD, AbsGain, AbsGainErr
5.665782884259259299e+04, 4.442162160000000526e+00, 1.443536450630598239e-02
5.665883113425925694e+04, 4.353202379999999927e+00, 1.106745262187207660e-02
5.665982488425925840e+04, 4.332580740000001818e+00, 1.069975460285200151e-02
5.666083311342592788e+04, 4.278373639999999867e+00, 1.038404256751627834e-02
5.666183575231481518e+04, 4.301218439999998644e+00, 1.046285285901441334e-02
5.666382777777777665e+04, 4.357152060000002436e+00, 1.085222330178767236e-02
5.666481732638888934e+04, 1.400691008000001236e+00, 2.938083198692702236e-03
5.666680849537037284e+04, 1.369533020000001544e+00, 2.275745451244157950e-03
5.666680783564814919e+04, 4.337600880000003656e+00, 1.065439635873943226e-02
5.666780920138888905e+04, 4.299215459999999212e+00, 6.839694535653842791e-03
5.666781087962962920e+04, 4.454763939999995870e+00, 1.134785719434516262e-02
5.666880884259259619e+04, 4.436671339999999297e+00, 7.252707557608992564e-03
5.666980874999999651e+04, 4.247668160000002580e+00, 6.661394378055001536e-03
5.666980863425925781e+04, 4.300447940000001523e+00, 1.042624970251475498e-02
5.667080851851851912e+04, 4.328016419999996423e+00, 7.173968154933670245e-03
5.667081010416666686e+04, 4.535042640000001235e+00, 1.209548274584223634e-02
5.667987083333333430e+04, 8.388376439999998269e+00, 5.463345444001119905e-02
5.668081999999999971e+04, 4.296062719999996560e+00, 1.040854072931492354e-02
5.668081885416666773e+04, 1.372248823999999034e+00, 2.083763867803696285e-03
5.668181116898148321e+04, 1.147659840000000014e-01, 1.098435249022500000e+13
5.668381900462962949e+04, 4.424484420000003304e+00, 1.058241193597454083e-02
5.668481681712962745e+04, 4.325856700000002775e+00, 1.001405657706845760e-02
5.668682324074074131e+04, 4.349429160000001460e+00, 1.053704373451190383e-02
5.668880967592592788e+04, 4.287258599999998587e+00, 1.023032527224022707e-02
5.668987981481481256e+04, 4.337161319999998987e+00, 1.086413784735452796e-02
5.669084440972222365e+04, 4.399649119999998526e+00, 1.075341802230426677e-02
5.669187307870370569e+04, 4.355402680000002746e+00, 1.020718528543264857e-02
5.669381437500000175e+04, 1.290776795999999615e+00, 2.570995685642396555e-03
5.669381658564815007e+04, 4.427338619999997782e+00, 1.096116248715513046e-02
5.669481039351852087e+04, 1.333044766000000214e+00, 3.920134760753720034e-03
5.669480934027778130e+04, 1.334478905999999965e+00, 1.024125443461381194e-03
5.669480490740740788e+04, 4.369196980000000785e+00, 1.064216062016577757e-02
5.669680714120370249e+04, 4.297847800000002216e+00, 6.540964089910651647e-03
5.669680586805555504e+04, 1.314810235999999577e+00, 1.344027914670621604e-03
5.669780621527777839e+04, 4.415720420000002200e+00, 8.626243586813893069e-03
5.669780776620370307e+04, 1.305289403999999820e+00, 1.259459720423859123e-03
5.669780760416666453e+04, 4.258392139999998882e+00, 1.014371404796952057e-02
5.669880709490740992e+04, 4.246062399999999570e+00, 6.600482852911117998e-03
5.669880655092592497e+04, 4.409429160000003733e+00, 1.085828704917025760e-02
5.669980788194444176e+04, 4.461647259999998560e+00, 7.238917882642480900e-03
5.669980569444444700e+04, 4.454689600000001803e+00, 1.208828381958558518e-02
5.670680226851852058e+04, 4.448244699999996499e+00, 1.105853689868437767e-02
5.670680171296296612e+04, 1.348939411999998672e+00, 2.684434531172837785e-03
5.670680500000000029e+04, 4.308689779999999026e+00, 6.912740264203167707e-03
5.670780726851851796e+04, 4.277020039999998247e+00, 1.018147164579136753e-02
5.670780696759259445e+04, 1.339091606000001100e+00, 1.038814140402620186e-03
5.670882104166666977e+04, 4.401988660000000664e+00, 1.120802988917385216e-02
5.671188814814815123e+04, 8.848315300000001216e+00, 9.357739977047914437e-02
5.671188322916666948e+04, 4.833204499999994574e+00, 1.202643370721396925e-02
5.670880883101851941e+04, 1.407731031999998494e+00, 2.389318628006331050e-03
5.671080155092592759e+04, 4.296534620000002747e+00, 1.034208918118368140e-02
5.671279913194444089e+04, 4.607460299999998732e+00, 1.164873404422273398e-02
5.671480077546296525e+04, 4.332554680000000324e+00, 1.026375425093565066e-02
5.671579905092592526e+04, 4.308580999999996664e+00, 1.040716762429943001e-02
5.671680041666666511e+04, 4.298260620000000642e+00, 1.058026403091804485e-02
5.671780099537037313e+04, 4.322758940000000827e+00, 1.014364800083531783e-02
5.672080141203703533e+04, 4.408216739999999412e+00, 1.069095457979931871e-02
5.672180103009259619e+04, 4.545918239999997112e+00, 1.183137006868587027e-02
5.672280247685185168e+04, 4.291538040000003384e+00, 1.025050971592668739e-02
5.672380131944444292e+04, 4.328443539999998535e+00, 1.080402334915270962e-02
5.672480302083333663e+04, 1.305155319999999231e+00, 1.261135928626445305e-03
5.672480263888889021e+04, 4.431584280000001819e+00, 1.213069213590546765e-02
5.672576207175925811e+04, 4.334554460000001441e+00, 7.090320209256643913e-03
5.672576207175925811e+04, 1.421641031999998805e+00, 4.595926427962841558e-03
5.672575944444444758e+04, 4.438777939999996036e+00, 1.086983319752395788e-02
5.672675831018518511e+04, 1.396807675999999443e+00, 3.222055844667511427e-03
5.672675821759259270e+04, 4.313093700000003139e+00, 1.075561862060482946e-02
5.672778555555555795e+04, 4.319834139999997547e+00, 7.287936905868057716e-03
5.672777950231481373e+04, 1.343376587999999705e+00, 2.471619825592847979e-03
5.672776964120370394e+04, 4.392150419999999222e+00, 1.108879243526626410e-02
5.672877557870370219e+04, 4.362681899999998336e+00, 7.476425733075411223e-03
5.672877607638888730e+04, 4.286759979999998471e+00, 9.163750283711280184e-03
5.672976098379629548e+04, 4.343676040000000960e+00, 7.925439581418575880e-03
5.672976218749999680e+04, 4.504939640000001688e+00, 1.150544500887419955e-02
5.673575685185185284e+04, 4.467768440000001284e+00, 1.263186883848295416e-02
5.673677305555555358e+04, 4.336516180000001164e+00, 9.673111067374669941e-03
5.673676570601851563e+04, 4.352278140000001017e+00, 8.626673825548537150e-03
5.675484806712962745e+04, 8.415738019999990271e+00, 6.912201259812868204e-02
5.675484903935185139e+04, 4.721129840000003242e+00, 1.231382658161493671e-02
5.673776087962962629e+04, 4.330005580000001686e+00, 1.054308935570418514e-02
5.673776039351851796e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.673875914351851679e+04, 4.222571800000000763e+00, 9.319929211055075560e-03
5.673976064814814890e+04, 4.214038101999995511e+00, 8.075452579494560301e-03
5.673976024305555620e+04, 1.339288894000000285e+00, 1.877789948792276667e-03
5.674076181712962716e+04, 4.288311280000002945e+00, 1.143515984995412994e-02
5.674076172453703475e+04, 4.433235959999997533e+00, 1.126122642333458358e-02
5.674175935185185517e+04, 4.262854500000000435e+00, 1.058956195145351400e-02
5.674276040509259474e+04, 4.292959920000001262e+00, 1.043996377236282129e-02
5.674376439814814512e+04, 4.343885779999998142e+00, 1.071947476302636051e-02
5.674476099537037226e+04, 4.264789639999997384e+00, 1.026733156193750801e-02
5.674575949074074015e+04, 4.334001899999996077e+00, 1.126583012769994709e-02
5.674676392361111357e+04, 4.265256159999998964e+00, 1.003653361236677387e-02
5.674775993055555591e+04, 4.420694919999991868e+00, 1.104730363442708169e-02
5.675076010416666395e+04, 4.434666759999998042e+00, 1.087283289423844612e-02
5.675176013888888701e+04, 4.321457879999996088e+00, 6.504807545143174129e-03
5.675275956018518627e+04, 4.227110180000003936e+00, 5.520775475725176601e-03
5.675376775462963269e+04, 4.795121019999999845e+00, 4.940331649201581965e-02
5.675476078703703388e+04, 1.709934060000001255e-01, 1.289223993600000244e+12
5.675476165509259590e+04, 3.860924019999999457e-01, 1.040829643843629686e-02
5.675476168981481169e+04, 5.574582220000000810e+00, 1.502055496844830751e-01
5.675576274305555853e+04, 1.296789883999999393e+00, 1.501229019876472622e-03
5.675576266203703562e+04, 4.400971960000000571e+00, 1.366182991884184669e-02
5.675578582175925840e+04, 4.279183000000001513e+00, 1.002849644397789397e-02
5.675564366898148000e+04, 4.264132780000001510e+00, 1.025598634439335577e-02
5.675680707175925636e+04, 4.225198679999997431e+00, 6.534906603859563963e-03
5.675679141203704057e+04, 1.443419449999998827e+00, 7.442737853202917656e-03
5.675679134259259445e+04, 4.271544580000004032e+00, 1.006772009090024789e-02
5.675776271990740497e+04, 4.400616040000002727e+00, 1.118455753673634756e-02
5.676275996527777897e+04, 4.359609277999999755e+00, 6.889568045603362660e-03
5.676577568287037138e+04, 4.306218640000000875e+00, 6.715483922626999495e-03
5.676675931712963211e+04, 4.130177140000005132e+00, 7.682109835972826019e-03
5.676775921296296292e+04, 1.343288432000000698e+00, 1.067358319224899141e-03
5.676876155092592671e+04, 4.143055859999998702e+00, 8.889466144284393842e-03
5.676876100694444176e+04, 1.296801198000000266e+00, 1.211024477581463523e-03
5.676976060185184906e+04, 4.268450419999998857e+00, 1.291275083071797072e-02
5.676976105324074160e+04, 1.384486813999999510e+00, 4.639726760020074919e-03
5.677075972222222481e+04, 4.281422480000001585e+00, 7.974820368598395381e-03
5.677176789351851767e+04, 4.181318440000000081e+00, 7.389472901928912860e-03
5.677275790509259241e+04, 4.274733799999999917e+00, 1.203934894573660888e-02
5.677375922453703970e+04, 4.252354640000003627e+00, 7.638240827097188615e-03
5.677475656249999884e+04, 4.265595600000001042e+00, 7.833197929306269167e-03
5.677576405092592904e+04, 4.261527480000000700e+00, 8.416519165739317146e-03
5.677649269675926189e+04, 4.205013599999996465e+00, 7.414309705509338454e-03
5.677676248842592759e+04, 4.161894199999998989e+00, 7.464333911277372217e-03
5.677776453703703737e+04, 4.289898899999998960e+00, 8.258072944993605918e-03
5.677876263888888934e+04, 4.072190760000000687e+00, 6.111356027922254866e-03
5.677975856481481605e+04, 4.193139079999999907e+00, 9.986645645964483883e-03
5.678075972222222481e+04, 4.143128860000001801e+00, 9.736049997231550901e-03
5.678175930555555533e+04, 4.143259720000002311e+00, 9.773287422669071911e-03
5.678276291666666657e+04, 4.145420719999998838e+00, 9.225615892484332475e-03
5.678476055555555649e+04, 1.318733160000000959e+00, 1.393802995367655895e-03
5.678476162037037284e+04, 4.146569219999999056e+00, 7.519803532520205266e-03
5.678576126157407271e+04, 1.309749840000000720e+00, 1.045196556946695332e-03
5.678576209490740439e+04, 4.210031440000002512e+00, 8.644288280113182621e-03
5.678676949074074219e+04, 4.213172759999999073e+00, 7.382958953944782771e-03
5.678676914351851883e+04, 1.312859761999999320e+00, 1.048574722075327516e-03
5.678676959490740410e+04, 4.182740240000000220e+00, 7.857187920397693676e-03
5.678776211805555795e+04, 4.175173780000005941e+00, 9.764774398018436288e-03
5.678776168981481169e+04, 1.307852023999999114e+00, 1.184939928491661465e-03
5.678776274305555853e+04, 4.210883920000001446e+00, 6.812743315943319694e-03
5.678876152777778043e+04, 4.353951439999999451e+00, 1.090332548504690559e-02
5.678876188657407329e+04, 1.359934335999999799e+00, 2.826795928068510932e-03
5.678876218749999680e+04, 4.307688819999999197e+00, 7.152582020023287926e-03
5.679476081018518744e+04, 1.049032136000000781e+00, 4.948911452250000000e+13
5.679476105324074160e+04, 4.140757519999999636e-01, 8.360887910400000000e+12
5.679476114583333401e+04, 1.098812970000000444e+00, 5.920494552562500000e+13
5.679576171296296525e+04, 4.265018100000002477e+00, 1.053766375660457333e-02
5.679576084490741050e+04, 4.230160680000000006e+00, 7.188752856958867225e-03
5.679676011574074073e+04, 4.074795959999999440e+00, 6.977828907165931072e-03
5.679776034722222539e+04, 4.229054279999999721e+00, 1.108912582863876006e-02
5.679876202546296554e+04, 4.012461800000000522e+00, 8.336447719693671279e-03
5.679976025462963298e+04, 4.090955780000005149e+00, 8.833710063472610674e-03
5.679976078703703388e+04, 1.343484550000000777e+00, 1.297745248799476352e-03
5.680075971064814803e+04, 4.221652079999998364e+00, 6.689439590709855311e-03
5.680175931712963211e+04, 4.236974560000001944e+00, 7.421288896921840461e-03
5.680275973379629431e+04, 4.307371859999996389e+00, 9.211439726171829351e-03
5.680375797453703854e+04, 4.289150779999999941e+00, 8.865999760283849174e-03
5.680479611111111444e+04, 4.177313319999997887e+00, 1.001573871347417703e-02
5.680575849537036993e+04, 4.117609699999996486e+00, 7.956249726837078678e-03
5.680686153935184848e+04, 4.146582079999999948e+00, 8.104540194744588866e-03
5.680776046296296408e+04, 4.180315540000002272e+00, 9.772312434157499894e-03
5.680876253472222015e+04, 4.175877220000000278e+00, 9.683692955117298440e-03
5.681276149305555737e+04, 1.388420951999999486e+00, 3.926382123842552495e-03
5.681276148148148059e+04, 4.275769560000000524e+00, 8.406603959261967074e-03
5.681376251157407387e+04, 1.266573874000000766e+00, 1.159082213103015350e-03
5.681376203703703504e+04, 4.221603499999999620e+00, 7.909241715087889091e-03
5.681476172453703475e+04, 1.273032699999999018e+00, 1.191835251220160156e-03
5.681476258101852000e+04, 4.295603719999998127e+00, 8.732748326426023611e-03
5.681576105324074160e+04, 4.267617640000002766e+00, 1.006956180607269415e-02
5.681576108796296467e+04, 1.308428838000000871e+00, 1.194934702408212033e-03
5.681576239583333518e+04, 4.329384820000001355e+00, 8.990272022175581357e-03
5.681676106481481838e+04, 4.221862600000003241e+00, 1.012021243664331521e-02
5.681676138888888818e+04, 1.322885118000000304e+00, 1.540680139686485470e-03
5.681676156250000349e+04, 4.271830039999996664e+00, 7.599726084729413814e-03
5.681776129629629577e+04, 4.155399039999996269e+00, 8.846952081957432101e-03
5.681776135416666511e+04, 1.275469870000000672e+00, 1.128570959756378719e-03
5.681776141203703446e+04, 4.268933759999995914e+00, 8.012939016219956107e-03
5.682476230324074277e+04, 4.385412384000002106e+00, 8.873685839757838867e-03
5.682476125000000320e+04, 1.339735188000001909e+00, 2.872576689898844165e-03
5.682476078703703388e+04, 4.594142959999998332e+00, 1.190917101773654105e-02
5.682576324074074364e+04, 4.341798459999998805e+00, 8.188425853447790781e-03
5.682576324074074364e+04, 1.345158071999998262e+00, 3.414856221050372419e-03
5.682576246527778130e+04, 4.423846671999998037e+00, 1.017194825304404068e-02
5.682676402777777548e+04, 4.266923460000001000e+00, 7.372454032215938757e-03
5.682676283564815094e+04, 4.349879268000003130e+00, 9.929926635295013154e-03
5.682776371527777519e+04, 4.293465420000002197e+00, 8.623755126368983295e-03
5.682875872685185459e+04, 4.281832806000000602e+00, 8.551465394859564598e-03
5.682876239583333518e+04, 4.431911357999999801e+00, 8.998925220601063091e-03
5.682876177083333459e+04, 1.318183022000000149e+00, 1.149691985685822888e-03
5.682975925925926276e+04, 4.440037699999997756e+00, 1.010606975856748017e-02
5.683075916666666308e+04, 4.217666739999999415e+00, 8.430355948487670836e-03
5.683176071759259503e+04, 4.228261799999997628e+00, 8.344472138255964316e-03
5.683276096064814919e+04, 4.368574099999999127e+00, 9.136462211695974694e-03
5.683376223379629664e+04, 4.229940373999998116e+00, 8.250206037382004989e-03
5.683476109953703417e+04, 4.305039508000000126e+00, 8.768911455949613895e-03
5.683575957175925578e+04, 4.236054240000001414e+00, 8.197974810414234217e-03
5.683693310185184964e+04, 4.294977040000000912e+00, 8.465422336032483314e-03
5.684031407407407096e+04, 4.194170602000001580e+00, 7.909533568555204494e-03
5.684031516203703359e+04, 4.240373920000001462e+00, 8.278319654894578800e-03
5.684076130787037255e+04, 4.443829054000001832e+00, 1.024466147923168771e-02
5.709758482638889109e+04, 4.015147079999999313e+00, 9.787565953427728935e-03
5.709781707175925840e+04, 3.966904899999998513e+00, 9.832622095755734135e-03
5.709754929398147942e+04, 4.028277540000000378e+00, 8.607606410816094969e-03
5.712578079861111473e+04, 4.181560219999998829e+00, 9.682830825930101998e-03
5.713571361111111037e+04, 4.175992939999992437e+00, 8.920157057865791758e-03
