# #MJD, AbsGain, AbsGainErr
5.674076172453703475e+04, 4.781629340000002060e+00, 9.154731552396155880e-03
5.674175935185185517e+04, 4.554535200000001893e+00, 9.223436724837575165e-03
5.674276040509259474e+04, 4.654240040000003020e+00, 9.413119118707237790e-03
5.674376439814814512e+04, 4.719813780000002623e+00, 9.931600425954201228e-03
5.674476099537037226e+04, 4.640822060000000526e+00, 9.838207596943451122e-03
5.674575949074074015e+04, 4.616857100000002490e+00, 1.158745993811004758e-02
5.674676392361111357e+04, 4.637580980000000963e+00, 1.150822170713330928e-02
5.674775993055555591e+04, 4.787804299999999458e+00, 1.230102968684325740e-02
5.674975699074073782e+04, 4.687355300000001890e+00, 1.197290656026815669e-02
5.675076010416666395e+04, 4.847474900000000808e+00, 1.363655941836213609e-02
5.675176013888888701e+04, 4.689675320000002756e+00, 1.237852731118923091e-02
5.675275956018518627e+04, 4.612074419999999009e+00, 1.285887657448376090e-02
5.675376775462963269e+04, 4.616175459999997344e+00, 1.295270964403741690e-02
5.675476078703703388e+04, 1.440653806000000481e+00, 3.619294021320238874e-03
5.675476165509259590e+04, 1.390487696000001439e+00, 1.024308588031118622e-03
5.675476168981481169e+04, 4.596873279999997841e+00, 1.262380173954113539e-02
5.675576274305555853e+04, 1.442918863999999690e+00, 3.738222748643945693e-03
5.675576266203703562e+04, 4.489191100000001100e+00, 9.509697647711517349e-03
5.675578582175925840e+04, 4.479562839999999824e+00, 8.960684009097955038e-03
5.675564366898148000e+04, 4.488990199999998154e+00, 9.535843864203117498e-03
5.675680707175925636e+04, 4.495061120000001686e+00, 7.394797010955862782e-03
5.675679141203704057e+04, 1.372795159999999237e+00, 1.012908815607572663e-03
5.675679134259259445e+04, 4.503514419999998353e+00, 1.216368375514348052e-02
5.675776271990740497e+04, 4.556191860000000204e+00, 1.118461569517679478e-02
5.676275996527777897e+04, 4.569955299999998388e+00, 6.665563215951972667e-03
5.676577568287037138e+04, 4.604276560000002405e+00, 6.569785366749836091e-03
5.676675931712963211e+04, 4.581114600000002923e+00, 1.194155240966808182e-02
5.676775921296296292e+04, 1.425197041999997749e+00, 1.009877455853649270e-03
5.676876155092592671e+04, 4.526050580000000600e+00, 1.130441962810136390e-02
5.676876100694444176e+04, 1.376832534000001607e+00, 9.313903562805931746e-04
5.676976060185184906e+04, 4.499188140000001113e+00, 1.132733115064342086e-02
5.676976105324074160e+04, 1.383422209999999763e+00, 9.772621521464252420e-04
5.677075972222222481e+04, 4.594420040000000149e+00, 1.231051389355963636e-02
5.677176789351851767e+04, 4.448279340000000026e+00, 1.159320504477481806e-02
5.677275790509259241e+04, 4.473057380000000194e+00, 1.168758041929704276e-02
5.677375922453703970e+04, 4.634260300000001997e+00, 1.204420086794604980e-02
5.677475656249999884e+04, 4.631188680000004609e+00, 1.238008012044915229e-02
5.677576405092592904e+04, 4.504302539999997634e+00, 1.188812003511566066e-02
5.677649269675926189e+04, 4.496572060000000093e+00, 1.142890679941670554e-02
5.677676248842592759e+04, 4.478760000000004737e+00, 1.157955102159346876e-02
5.677776453703703737e+04, 4.539769279999997131e+00, 1.196405192223188273e-02
5.677876263888888934e+04, 4.473679019999995177e+00, 1.097916611826458763e-02
5.677975856481481605e+04, 4.457855200000000018e+00, 1.080074647911010918e-02
5.678075972222222481e+04, 4.288791439999999788e+00, 9.105840758199548746e-03
5.678175930555555533e+04, 4.354351660000000734e+00, 8.622695463018317796e-03
5.678276291666666657e+04, 4.457187940000001625e+00, 8.074713324587052404e-03
5.678476055555555649e+04, 1.434727294000000430e+00, 1.253124721931156340e-03
5.678476162037037284e+04, 4.523724959999996464e+00, 9.898454503209749150e-03
5.678576126157407271e+04, 1.404034795999999918e+00, 1.059523151495455002e-03
5.678576209490740439e+04, 4.514125020000003374e+00, 8.712436981940491210e-03
5.678676949074074219e+04, 4.455095679999999447e+00, 8.552031985196861461e-03
5.678676914351851883e+04, 1.401319916000000276e+00, 1.079082075207803398e-03
5.678676959490740410e+04, 4.512745860000003439e+00, 8.800748672078265167e-03
5.678776211805555795e+04, 4.517040919999996795e+00, 8.547328122343832851e-03
5.678776168981481169e+04, 1.387491151999998173e+00, 1.051775074250325742e-03
5.678776274305555853e+04, 4.461251779999995115e+00, 8.143381241671340809e-03
5.678876152777778043e+04, 4.554923559999998872e+00, 8.219283515872741197e-03
5.678876188657407329e+04, 1.444674012000000118e+00, 2.571859145407234554e-03
5.678876218749999680e+04, 4.557388979999998035e+00, 8.848716932251071005e-03
5.679476081018518744e+04, 4.532953020000001665e+00, 1.151533275051404813e-02
5.679476105324074160e+04, 1.387570150000000613e+00, 9.571719822524597495e-04
5.679476114583333401e+04, 4.491864299999996035e+00, 8.949987895821834641e-03
5.679576171296296525e+04, 4.603590000000003180e+00, 8.518112746367019830e-03
5.679576084490741050e+04, 4.595873719999998386e+00, 9.062008611846162145e-03
5.679676011574074073e+04, 4.474704599999997257e+00, 8.822214918940966821e-03
5.679776034722222539e+04, 4.589606360000002994e+00, 9.210932522959125457e-03
5.679876202546296554e+04, 4.511627880000002477e+00, 9.047693495777775485e-03
5.679875790509259241e+04, 1.428145205999997946e+00, 1.165162210248765415e-03
5.679976025462963298e+04, 4.452247239999999273e+00, 8.452725231052055435e-03
5.679976078703703388e+04, 1.435652909999999283e+00, 1.172962883263583634e-03
5.680075971064814803e+04, 4.471740520000001773e+00, 7.858350006029664672e-03
5.680175931712963211e+04, 4.519449179999999622e+00, 8.460196430287383537e-03
5.680275973379629431e+04, 4.516320640000000886e+00, 8.244286125673934776e-03
5.680375797453703854e+04, 4.669659959999999721e+00, 1.314043865798085117e-02
5.680479611111111444e+04, 4.413020760000001097e+00, 8.892894293053496546e-03
5.680575849537036993e+04, 4.429159700000000477e+00, 8.177855440496021103e-03
5.680686153935184848e+04, 4.489355520000001043e+00, 9.682064527269081469e-03
5.680776046296296408e+04, 4.479078939999998177e+00, 8.669914518797266351e-03
5.680876253472222015e+04, 4.438343360000003734e+00, 8.797505992031559932e-03
5.681276149305555737e+04, 1.385142730000000988e+00, 1.370111194056380585e-03
5.681276148148148059e+04, 4.532747100000003471e+00, 5.842105562831051944e-03
5.681376251157407387e+04, 1.378030382000001497e+00, 1.735017020102791116e-03
5.681376203703703504e+04, 4.538513039999998000e+00, 5.447167257942937130e-03
5.681476172453703475e+04, 1.390483696000000213e+00, 1.443373088791406050e-03
5.681476258101852000e+04, 4.500442440000000488e+00, 5.518125950927238454e-03
5.681576105324074160e+04, 4.577229240000001198e+00, 1.814439002700073481e-02
5.681576108796296467e+04, 1.490050949999999430e+00, 2.263411155529289863e-03
5.681576239583333518e+04, 4.527760299999997073e+00, 5.409801215848716177e-03
5.681676106481481838e+04, 4.318960800000003708e+00, 2.274250189866830474e-02
5.681676138888888818e+04, 1.461303823999999141e+00, 1.857119188158967097e-03
5.681676156250000349e+04, 4.618077920000003722e+00, 5.623606625137027824e-03
5.681776129629629577e+04, 4.752838740000003170e+00, 1.778675642759985909e-02
5.681776135416666511e+04, 1.381820366000000799e+00, 1.755006675678922245e-03
5.681776141203703446e+04, 4.633931980000000728e+00, 6.515403401048482090e-03
5.682476230324074277e+04, 4.672731240000003616e+00, 5.884049849544702518e-03
5.682476125000000320e+04, 1.405605890000000135e+00, 1.728062447875177961e-03
5.682476078703703388e+04, 5.250920900000000557e+00, 2.313993140451147193e-02
5.682576324074074364e+04, 4.654502459999998010e+00, 5.579867728498763557e-03
5.682576324074074364e+04, 1.477050331999997912e+00, 1.976253349952793170e-03
5.682576246527778130e+04, 5.179983640000000555e+00, 2.231643127176266908e-02
5.682676402777777548e+04, 4.612636040000006155e+00, 5.881688767167531258e-03
5.682676283564815094e+04, 5.157306299999993904e+00, 2.418843013876006282e-02
5.682776371527777519e+04, 4.561083859999997436e+00, 5.306040620443040409e-03
5.682875872685185459e+04, 4.663102320000003687e+00, 8.822393491138318805e-03
5.682876239583333518e+04, 4.817038099999998657e+00, 9.473163992280240336e-03
5.682876177083333459e+04, 1.434199102000000448e+00, 1.026887763478340643e-03
5.682975925925926276e+04, 4.543754740000006898e+00, 1.015940121416528466e-02
5.683075916666666308e+04, 4.576328259999998593e+00, 9.122487314566690708e-03
5.683176071759259503e+04, 4.512538580000001076e+00, 8.453259106038968698e-03
5.683276096064814919e+04, 4.607551580000000868e+00, 8.592591851721629106e-03
5.683376223379629664e+04, 4.611770600000001608e+00, 8.610743070028058568e-03
5.683476109953703417e+04, 4.618759299999998902e+00, 8.732418935249680256e-03
5.683575957175925578e+04, 4.631888879999998210e+00, 8.706970287793668745e-03
5.683693310185184964e+04, 4.571602799999998190e+00, 8.541463570785071124e-03
5.684031407407407096e+04, 4.567829500000002874e+00, 8.297594830845982442e-03
5.684031516203703359e+04, 4.551671259999997332e+00, 8.743976671135350945e-03
5.684076130787037255e+04, 4.718834760000000905e+00, 9.462471133969689585e-03
5.709758482638889109e+04, 4.320471139999998655e+00, 5.108585500822545450e-03
5.709781707175925840e+04, 4.254547167999998436e+00, 4.708845201803342831e-03
5.709754929398147942e+04, 4.350253700000001444e+00, 7.979134715089960042e-03
5.712578079861111473e+04, 4.463293840000001289e+00, 8.517391605392179987e-03
5.713571361111111037e+04, 4.459754700000001293e+00, 8.394095114518504777e-03
