RunID,Tel,AbsGainMean,AbsGainErr,run_type,Time,CFD
89731,2,5.124341337837839,0.006987196255936082,flasher,2018-04-10 03:20:22,45.36728308669113
89731,3,5.431476486577183,0.008536685903914447,flasher,2018-04-10 03:20:22,45.36728308669113
89763,0,5.113833138513514,0.00832985301678724,flasher,2018-04-11 08:10:58,45.423944605616605
89763,1,5.031063296296299,0.0066914039575763215,flasher,2018-04-11 08:10:58,45.423944605616605
89763,2,5.038478256756756,0.006647318893406747,flasher,2018-04-11 08:10:58,45.423944605616605
89763,3,5.245646976510066,0.007760795066000491,flasher,2018-04-11 08:10:58,45.423944605616605
89785,0,5.190565412162165,0.008397961868730139,flasher,2018-04-12 09:25:55,45.423944605616605
89785,1,5.06618266554054,0.006765533773436401,flasher,2018-04-12 09:25:55,45.423944605616605
89785,2,5.140214489864863,0.00643601312257784,flasher,2018-04-12 09:25:55,45.423944605616605
89785,3,5.354741966329969,0.008120048377853274,flasher,2018-04-12 09:25:55,45.423944605616605
89808,0,5.2482267340067335,0.008065102447965421,flasher,2018-04-13 09:07:11,45.423944605616605
89808,1,5.131388043771041,0.007526062465708256,flasher,2018-04-13 09:07:11,45.423944605616605
89808,2,5.2090143108108125,0.006710784372118349,flasher,2018-04-13 09:07:11,45.423944605616605
89808,3,5.589013420875419,0.008700888768913773,flasher,2018-04-13 09:07:11,45.423944605616605
89829,0,5.317099108474573,0.008673846471207045,flasher,2018-04-14 08:31:15,45.423944605616605
89829,1,5.139562925925926,0.007208030091990356,flasher,2018-04-14 08:31:15,45.423944605616605
89829,2,5.270577117845119,0.007598211984319997,flasher,2018-04-14 08:31:15,45.423944605616605
89829,3,5.6049408523489985,0.008713000858371699,flasher,2018-04-14 08:31:15,45.423944605616605
89849,0,5.154763430508477,0.008289303181454008,flasher,2018-04-15 08:33:48,45.423944605616605
89849,1,5.038902763513514,0.006675431477159098,flasher,2018-04-15 08:33:48,45.423944605616605
89849,2,5.0612463131313135,0.006956898393508212,flasher,2018-04-15 08:33:48,45.423944605616605
89849,3,5.231234530201344,0.007884852855902989,flasher,2018-04-15 08:33:48,45.423944605616605
89870,0,5.077098712837838,0.008728137460759025,flasher,2018-04-16 08:49:12,45.423944605616605
89870,1,4.9731485218855225,0.006889145236779053,flasher,2018-04-16 08:49:12,45.423944605616605
89870,2,5.008827875000004,0.006200145975662082,flasher,2018-04-16 08:49:12,45.423944605616605
89870,3,5.133992625000002,0.00795562414474059,flasher,2018-04-16 08:49:12,45.423944605616605
89892,0,5.163469807432429,0.008775149684752272,flasher,2018-04-18 09:58:15,45.423944605616605
89892,1,5.067334473154364,0.007447746102631864,flasher,2018-04-18 09:58:15,45.423944605616605
89892,2,5.09265277702703,0.007578882504921159,flasher,2018-04-18 09:58:15,45.423944605616605
89892,3,5.2229490100671185,0.008030418070817981,flasher,2018-04-18 09:58:15,45.423944605616605
89910,0,5.165211304054057,0.008265598426013245,flasher,2018-04-19 10:03:53,45.423944605616605
89910,1,5.033243367003366,0.006698198080171588,flasher,2018-04-19 10:03:53,45.423944605616605
89910,2,5.094819962962964,0.007026344517360858,flasher,2018-04-19 10:03:53,45.423944605616605
89910,3,5.2983594228187965,0.008002258008560014,flasher,2018-04-19 10:03:53,45.423944605616605
89923,0,5.159849999999999,0.008319076364800398,flasher,2018-04-20 07:18:30,45.423944605616605
89923,1,5.036388121621618,0.00691404336801861,flasher,2018-04-20 07:18:30,45.423944605616605
89923,2,5.11358706397306,0.007249775256412663,flasher,2018-04-20 07:18:30,45.423944605616605
89923,3,5.2791040167785255,0.00789597362707732,flasher,2018-04-20 07:18:30,45.423944605616605
89943,0,5.153338713804713,0.008535264996705184,flasher,2018-04-21 07:10:47,45.39236125030533
89943,1,5.035389060606064,0.006957860191381885,flasher,2018-04-21 07:10:47,45.39236125030533
89943,2,5.0900211279461285,0.0072142190587994905,flasher,2018-04-21 07:10:47,45.39236125030533
89943,3,5.277267717171721,0.008505873925055333,flasher,2018-04-21 07:10:47,45.39236125030533
89972,0,5.102950533783783,0.008483470212836281,flasher,2018-04-23 10:09:43,45.40143628815629
89972,1,5.005192037037037,0.007321408602569144,flasher,2018-04-23 10:09:43,45.40143628815629
89972,2,5.026182395973152,0.006777973827733959,flasher,2018-04-23 10:09:43,45.40143628815629
89972,3,5.171655168350174,0.007559054616625297,flasher,2018-04-23 10:09:43,45.40143628815629
89999,0,4.882673380471379,0.007983225546424184,flasher,2018-05-05 06:03:20,45.404814105006075
89999,1,4.934966144781148,0.006869649227260832,flasher,2018-05-05 06:03:20,45.404814105006075
89999,2,4.972247935810809,0.006754869695671006,flasher,2018-05-05 06:03:20,45.404814105006075
89999,3,5.146476338926171,0.007929117709192163,flasher,2018-05-05 06:03:20,45.404814105006075
90013,0,4.830371567567567,0.008158383707514675,flasher,2018-05-06 06:03:02,45.42451770451761
90013,1,4.982153861952863,0.006939092296027945,flasher,2018-05-06 06:03:02,45.42451770451761
90013,2,4.99562478787879,0.006333228532788845,flasher,2018-05-06 06:03:02,45.42451770451761
90013,3,5.223762503355704,0.007437963016319052,flasher,2018-05-06 06:03:02,45.42451770451761
90036,0,4.802686925675674,0.008209674283834905,flasher,2018-05-07 08:14:02,45.389370041514
90036,1,5.021523868686868,0.007385180427916663,flasher,2018-05-07 08:14:02,45.389370041514
90036,2,5.003256121621623,0.0069446009645609905,flasher,2018-05-07 08:14:02,45.389370041514
90036,3,5.196134341137123,0.008004647610160995,flasher,2018-05-07 08:14:02,45.389370041514
90045,0,4.86699749662162,0.008474603995715441,flasher,2018-05-08 07:09:04,45.389370041514
90045,1,5.026635942760943,0.007278672197323682,flasher,2018-05-08 07:09:04,45.389370041514
90045,2,5.026137020202022,0.0069778715164106105,flasher,2018-05-08 07:09:04,45.389370041514
90045,3,5.305375838926178,0.007910588778543861,flasher,2018-05-08 07:09:04,45.389370041514
90067,0,4.823721119453928,0.008681152134446044,flasher,2018-05-09 07:07:27,45.350170344322436
90067,1,5.047236030303031,0.007586233167458209,flasher,2018-05-09 07:07:27,45.350170344322436
90067,2,5.063483781144787,0.0066026970859796655,flasher,2018-05-09 07:07:27,45.350170344322436
90067,3,5.204117221476508,0.007588605904785537,flasher,2018-05-09 07:07:27,45.350170344322436
90081,0,4.798992609427606,0.008439398547720346,flasher,2018-05-10 07:15:06,45.350170344322436
90081,1,5.015259026936026,0.0071333636210050904,flasher,2018-05-10 07:15:06,45.350170344322436
90081,2,5.0047456868686835,0.006972403634541272,flasher,2018-05-10 07:15:06,45.350170344322436
90081,3,5.201530214046822,0.008023548995530209,flasher,2018-05-10 07:15:06,45.350170344322436
90107,0,5.158298508417506,0.009128550523969908,flasher,2018-05-11 11:14:48,45.350170344322436
90107,1,5.09270881818182,0.00745944786061768,flasher,2018-05-11 11:14:48,45.350170344322436
90107,2,5.135498922558923,0.00739810824641423,flasher,2018-05-11 11:14:48,45.350170344322436
90107,3,5.289900518518516,0.008314991176740416,flasher,2018-05-11 11:14:48,45.350170344322436
90123,0,5.249006692567567,0.0088617392975814,flasher,2018-05-13 07:54:54,45.350170344322436
90123,1,5.128535658783788,0.0074639286989817265,flasher,2018-05-13 07:54:54,45.350170344322436
90123,2,5.20079079054054,0.0070069184163064025,flasher,2018-05-13 07:54:54,45.350170344322436
90123,3,5.372483670033669,0.00822360851576359,flasher,2018-05-13 07:54:54,45.350170344322436
90140,0,5.050457472972972,0.008581900437318839,flasher,2018-05-14 06:04:10,45.350170344322436
90140,1,5.080888952702698,0.007715984343951119,flasher,2018-05-14 06:04:10,45.350170344322436
90140,2,5.104900670033669,0.006964218992234833,flasher,2018-05-14 06:04:10,45.350170344322436
90140,3,5.242460350168347,0.007448478320317381,flasher,2018-05-14 06:04:10,45.350170344322436
90191,0,5.168314361486487,0.00861595063633193,flasher,2018-05-16 08:06:43,45.350170344322436
90191,1,5.165007966216215,0.007402419034729888,flasher,2018-05-16 08:06:43,45.350170344322436
90191,2,5.157448273648648,0.0069709336125061685,flasher,2018-05-16 08:06:43,45.350170344322436
90191,3,5.277855180602004,0.008364807000162395,flasher,2018-05-16 08:06:43,45.350170344322436
90201,0,5.2497261043771015,0.009242224012388457,flasher,2018-05-17 03:49:16,45.350170344322436
90201,1,5.1521452804054055,0.007276243395961987,flasher,2018-05-17 03:49:16,45.350170344322436
90201,2,5.157758114864863,0.006898645597188486,flasher,2018-05-17 03:49:16,45.350170344322436
90201,3,5.346113694630872,0.008380650959520551,flasher,2018-05-17 03:49:16,45.350170344322436
90226,0,4.982460959595961,0.008606513733373745,flasher,2018-05-18 06:23:26,45.350170344322436
90226,1,5.06575641554054,0.007368582888635462,flasher,2018-05-18 06:23:26,45.350170344322436
90226,2,5.119793101010103,0.0067101980538377725,flasher,2018-05-18 06:23:26,45.350170344322436
90226,3,5.232694751677856,0.007668308120707804,flasher,2018-05-18 06:23:26,45.350170344322436
90245,0,4.939316714285715,0.008544477809608339,flasher,2018-05-19 07:02:13,45.350170344322436
90245,1,5.095338043918917,0.007607350462446141,flasher,2018-05-19 07:02:13,45.350170344322436
90245,2,5.101382628378375,0.006597442121318639,flasher,2018-05-19 07:02:13,45.350170344322436
90245,3,5.258266217391305,0.008310642098840767,flasher,2018-05-19 07:02:13,45.350170344322436
90266,0,4.8432987229729765,0.008064610500900416,flasher,2018-05-20 06:15:45,45.350170344322436
90266,1,5.051437758389263,0.007030748009376946,flasher,2018-05-20 06:15:45,45.350170344322436
90266,2,5.051265629629628,0.006985988242409111,flasher,2018-05-20 06:15:45,45.350170344322436
90266,3,5.204622518518521,0.007140426033417973,flasher,2018-05-20 06:15:45,45.350170344322436
90285,0,4.889362956081083,0.008401842240220381,flasher,2018-05-21 07:24:05,45.350170344322436
90285,1,5.061188547297299,0.0071983037855152514,flasher,2018-05-21 07:24:05,45.350170344322436
90285,2,5.088876676767676,0.007095931465998941,flasher,2018-05-21 07:24:05,45.350170344322436
90285,3,5.236972037037034,0.007646838650702614,flasher,2018-05-21 07:24:05,45.350170344322436
90313,0,5.074004817567571,0.008532523460618353,flasher,2018-05-22 10:53:39,45.350170344322436
90313,1,5.095246728187913,0.006987475233152738,flasher,2018-05-22 10:53:39,45.350170344322436
90313,2,5.155205929292925,0.0069538421826374035,flasher,2018-05-22 10:53:39,45.350170344322436
90313,3,5.32931955892256,0.00836725864152579,flasher,2018-05-22 10:53:39,45.350170344322436
90329,0,4.985729235690235,0.008573352841832568,flasher,2018-05-23 09:59:41,45.40375335775338
90329,1,5.069017905405406,0.007255715824471424,flasher,2018-05-23 09:59:41,45.40375335775338
90329,2,5.120517888888894,0.0066616875344768295,flasher,2018-05-23 09:59:41,45.40375335775338
90329,3,5.288471030201347,0.007605906052596253,flasher,2018-05-23 09:59:41,45.40375335775338
90338,0,4.761330499999998,0.007973179922447598,flasher,2018-06-03 06:05:08,45.40375335775338
90338,1,4.971784063973063,0.007176682545282494,flasher,2018-06-03 06:05:08,45.40375335775338
90338,2,4.979031690235692,0.006741900206222112,flasher,2018-06-03 06:05:08,45.40375335775338
90338,3,5.162010145270271,0.007740970059213235,flasher,2018-06-03 06:05:08,45.40375335775338
90346,0,4.801231816949157,0.007858755315530269,flasher,2018-06-04 05:34:57,45.39515485225886
90346,1,4.9649454695945945,0.0072433481716471845,flasher,2018-06-04 05:34:57,45.39515485225886
90346,2,4.961248340067338,0.006761421349834337,flasher,2018-06-04 05:34:57,45.39515485225886
90346,3,5.196679533557047,0.007561282892976459,flasher,2018-06-04 05:34:57,45.39515485225886
90359,0,4.836909658783779,0.008106473535400468,flasher,2018-06-05 06:24:40,45.42217429059825
90359,1,4.976822764309767,0.006874336653780844,flasher,2018-06-05 06:24:40,45.42217429059825
90359,2,5.013736918918916,0.0067144258965404855,flasher,2018-06-05 06:24:40,45.42217429059825
90359,3,5.214806117449665,0.007498207983129887,flasher,2018-06-05 06:24:40,45.42217429059825
90372,0,4.8199592278911565,0.008375174466107645,flasher,2018-06-06 06:35:50,45.404573597069614
90372,1,4.977184956228959,0.007322956648571289,flasher,2018-06-06 06:35:50,45.404573597069614
90372,2,5.016446740740738,0.00607332844808835,flasher,2018-06-06 06:35:50,45.404573597069614
90372,3,5.209395177257521,0.008035306015548041,flasher,2018-06-06 06:35:50,45.404573597069614
90386,0,4.839742115254238,0.00823614129382387,flasher,2018-06-07 05:31:37,45.40192892796102
90386,1,5.004092215488216,0.007716125558056856,flasher,2018-06-07 05:31:37,45.40192892796102
90386,2,5.014485814189189,0.00661269303011255,flasher,2018-06-07 05:31:37,45.40192892796102
90386,3,5.200807154362414,0.0080916034872349,flasher,2018-06-07 05:31:37,45.40192892796102
90404,0,4.824973235690236,0.008244925373596976,flasher,2018-06-08 06:00:34,45.364821440781355
90404,1,5.007650435810809,0.00687749544828572,flasher,2018-06-08 06:00:34,45.364821440781355
90404,2,5.0057373445945945,0.006669834985281474,flasher,2018-06-08 06:00:34,45.364821440781355
90404,3,5.208950248322147,0.00749535005866188,flasher,2018-06-08 06:00:34,45.364821440781355
90418,0,4.862710915254237,0.008110297715972135,flasher,2018-06-09 04:58:05,45.40486301343116
90418,1,5.0078433783783805,0.006952230288636172,flasher,2018-06-09 04:58:05,45.40486301343116
90418,2,5.016012393939397,0.0067090621882747725,flasher,2018-06-09 04:58:05,45.40486301343116
90418,3,5.2191941891891895,0.008458289037901677,flasher,2018-06-09 04:58:05,45.40486301343116
90435,0,4.855742010135131,0.008386002932933545,flasher,2018-06-10 06:19:57,45.40486301343116
90435,1,5.017745844594593,0.00729839564165043,flasher,2018-06-10 06:19:57,45.40486301343116
90435,2,5.062179851351352,0.006924683469064953,flasher,2018-06-10 06:19:57,45.40486301343116
90435,3,5.2641206891891885,0.008235509372851103,flasher,2018-06-10 06:19:57,45.40486301343116
90451,0,4.849070753378376,0.008550703635122182,flasher,2018-06-11 06:36:06,45.40486301343116
90451,1,5.038120138047137,0.007791311371516725,flasher,2018-06-11 06:36:06,45.40486301343116
90451,2,5.020601013513512,0.006906464023395644,flasher,2018-06-11 06:36:06,45.40486301343116
90451,3,5.245722778523491,0.008160902439987924,flasher,2018-06-11 06:36:06,45.40486301343116
90465,0,4.832215638513512,0.008410451916714199,flasher,2018-06-12 06:00:47,45.40486301343116
90465,1,5.003721794612794,0.007756772819968926,flasher,2018-06-12 06:00:47,45.40486301343116
90465,2,4.9933077946127975,0.006529239851631764,flasher,2018-06-12 06:00:47,45.40486301343116
90465,3,5.2296966812080585,0.007753891376981729,flasher,2018-06-12 06:00:47,45.40486301343116
90483,0,4.8298988547297315,0.008146448287741198,flasher,2018-06-13 07:06:54,45.40486301343116
90483,1,4.950559219594593,0.0071876808957034265,flasher,2018-06-13 07:06:54,45.40486301343116
90483,2,4.988273771043772,0.006969918063035173,flasher,2018-06-13 07:06:54,45.40486301343116
90483,3,5.2024433131313135,0.00797299827923286,flasher,2018-06-13 07:06:54,45.40486301343116
90497,0,4.821510616949154,0.008168662791710643,flasher,2018-06-14 06:48:11,45.40486301343116
90497,1,4.9176052592592585,0.007439457186727673,flasher,2018-06-14 06:48:11,45.40486301343116
90497,2,4.910946942567565,0.006716828340994839,flasher,2018-06-14 06:48:11,45.40486301343116
90497,3,5.187657050505049,0.00799436613406888,flasher,2018-06-14 06:48:11,45.40486301343116
90533,0,4.869472506756762,0.008166126871018375,flasher,2018-06-18 05:45:58,45.40486301343116
90533,1,5.0123648956228966,0.007447982420228881,flasher,2018-06-18 05:45:58,45.40486301343116
90533,2,5.01266396283784,0.007285783815022991,flasher,2018-06-18 05:45:58,45.40486301343116
90533,3,5.237311090301006,0.007875271139612833,flasher,2018-06-18 05:45:58,45.40486301343116
90554,0,4.972870527027029,0.009175355879167051,flasher,2018-06-19 07:03:14,45.38792266666669
90554,1,5.109136631756754,0.007274973028388166,flasher,2018-06-19 07:03:14,45.38792266666669
90554,2,5.071507674496644,0.007498673696049305,flasher,2018-06-19 07:03:14,45.38792266666669
90554,3,5.272182503378375,0.00805283040517109,flasher,2018-06-19 07:03:14,45.38792266666669
90577,0,4.850683730639728,0.007683518831003248,flasher,2018-06-20 10:16:08,45.34228887912086
90577,1,4.962356626262626,0.007602389262002324,flasher,2018-06-20 10:16:08,45.34228887912086
90577,2,5.013846608108106,0.0070783623849621,flasher,2018-06-20 10:16:08,45.34228887912086
90577,3,5.187492523489934,0.008312941802175034,flasher,2018-06-20 10:16:08,45.34228887912086
90596,0,4.856868567567567,0.008520259346298076,flasher,2018-06-21 09:47:43,45.35890678388289
90596,1,5.026727949664429,0.008025792735931798,flasher,2018-06-21 09:47:43,45.35890678388289
90596,2,5.014422882154879,0.007409028790116953,flasher,2018-06-21 09:47:43,45.35890678388289
90596,3,5.228907805369128,0.007974238052995915,flasher,2018-06-21 09:47:43,45.35890678388289
90606,0,4.841690127946127,0.008189865425645308,flasher,2018-06-22 09:55:54,45.411117216117134
90606,1,5.003975471380471,0.007575136434221189,flasher,2018-06-22 09:55:54,45.411117216117134
90606,2,5.0182273434343445,0.007245595506017155,flasher,2018-06-22 09:55:54,45.411117216117134
90606,3,5.2368877483221485,0.00867813677907813,flasher,2018-06-22 09:55:54,45.411117216117134
90706,0,5.483290673400674,0.009563366810368144,flasher,2018-10-07 05:08:39,45.35392473748479
90706,1,5.356124454545456,0.007890592427611039,flasher,2018-10-07 05:08:39,45.35392473748479
90706,2,5.354766718644067,0.007836961167503778,flasher,2018-10-07 05:08:39,45.35392473748479
90706,3,5.9216138918918935,0.0091450676499521,flasher,2018-10-07 05:08:39,45.35392473748479
90742,0,5.114365891891894,0.008248222830847982,flasher,2018-10-09 10:12:53,45.35392473748479
90742,1,5.18863561952862,0.008025904153698077,flasher,2018-10-09 10:12:53,45.35392473748479
90742,2,5.174160239864867,0.00763076953174063,flasher,2018-10-09 10:12:53,45.35392473748479
90742,3,5.624336183946488,0.008904781479580796,flasher,2018-10-09 10:12:53,45.35392473748479
90756,0,4.94644210135135,0.008112217240811999,flasher,2018-10-10 05:07:26,45.35392473748479
90756,1,5.102157499999999,0.007377587281875752,flasher,2018-10-10 05:07:26,45.35392473748479
90756,2,5.052545589225589,0.007122910734178533,flasher,2018-10-10 05:07:26,45.35392473748479
90756,3,5.447769648648645,0.009564459361425328,flasher,2018-10-10 05:07:26,45.35392473748479
90780,0,4.8494949288135585,0.00716282627447575,flasher,2018-10-11 04:25:42,45.35392473748479
90780,1,5.008532445945948,0.0068877786016940425,flasher,2018-10-11 04:25:42,45.35392473748479
90780,2,5.001929260135137,0.006789857730256587,flasher,2018-10-11 04:25:42,45.35392473748479
90780,3,5.399415286195287,0.008301702807471452,flasher,2018-10-11 04:25:42,45.35392473748479
90808,0,4.809446405405409,0.007795625132870769,flasher,2018-10-18 09:59:52,45.37068260805865
90808,1,5.011644730639729,0.007258555586986547,flasher,2018-10-18 09:59:52,45.37068260805865
90808,2,4.999943215488216,0.007142726552993645,flasher,2018-10-18 09:59:52,45.37068260805865
90808,3,5.380743754208757,0.008985817079427888,flasher,2018-10-18 09:59:52,45.37068260805865
90821,0,4.7855713108108136,0.006852403022612124,flasher,2018-10-20 10:40:33,45.37068260805865
90821,1,5.042898441077439,0.007521264259857057,flasher,2018-10-20 10:40:33,45.37068260805865
90821,2,5.018780472972979,0.007233926120349805,flasher,2018-10-20 10:40:33,45.37068260805865
90821,3,5.402123962962961,0.00765537112665337,flasher,2018-10-20 10:40:33,45.37068260805865
90831,0,4.815470370748302,0.007324476948386283,flasher,2018-10-29 03:02:30,45.37068260805865
90831,1,4.979843293918921,0.006596901730235262,flasher,2018-10-29 03:02:30,45.37068260805865
90831,2,4.9589426858108085,0.006586616561154932,flasher,2018-10-29 03:02:30,45.37068260805865
90831,3,5.3726842972972975,0.008449837000718205,flasher,2018-10-29 03:02:30,45.37068260805865
90843,0,4.793046172297294,0.007042144806645373,flasher,2018-10-30 02:28:34,45.368988053724024
90843,1,4.987960841750841,0.006133909243903789,flasher,2018-10-30 02:28:34,45.368988053724024
90843,2,4.9420452962962935,0.006353886695732743,flasher,2018-10-30 02:28:34,45.368988053724024
90843,3,5.313405023569021,0.008012886034444574,flasher,2018-10-30 02:28:34,45.368988053724024
90860,0,4.811713658783782,0.0071372592041411345,flasher,2018-11-01 02:55:10,45.41458906959717
90860,1,5.065223746621618,0.007406313295840439,flasher,2018-11-01 02:55:10,45.41458906959717
90860,2,5.117846945945948,0.007248584638368169,flasher,2018-11-01 02:55:10,45.41458906959717
90860,3,5.4649116013513535,0.008504210836030965,flasher,2018-11-01 02:55:10,45.41458906959717
90906,0,4.708612918644066,0.006830865387808693,flasher,2018-11-03 03:23:55,45.48202616849828
90906,1,4.964646908783784,0.0068290139002377,flasher,2018-11-03 03:23:55,45.48202616849828
90906,2,5.0029018080808045,0.007163178221840648,flasher,2018-11-03 03:23:55,45.48202616849828
90906,3,5.333202464646461,0.00854907784645118,flasher,2018-11-03 03:23:55,45.48202616849828
90950,0,4.881425922033898,0.008229805807256295,flasher,2018-11-04 10:06:41,45.40857424175826
90950,1,4.972654286195279,0.006611546041641864,flasher,2018-11-04 10:06:41,45.40857424175826
90950,2,4.965260215488216,0.0068894955646078134,flasher,2018-11-04 10:06:41,45.40857424175826
90950,3,5.306536700336701,0.008227767376715876,flasher,2018-11-04 10:06:41,45.40857424175826
90962,0,4.884450301694916,0.007463399406321742,flasher,2018-11-05 02:47:52,45.40857424175826
90962,1,5.055622976430978,0.00728103439019708,flasher,2018-11-05 02:47:52,45.40857424175826
90962,2,5.097097632996629,0.007300870439521986,flasher,2018-11-05 02:47:52,45.40857424175826
90962,3,5.49831561952862,0.008720981321406555,flasher,2018-11-05 02:47:52,45.40857424175826
90997,0,4.7814875878378365,0.007097495845674026,flasher,2018-11-06 08:04:28,45.40857424175826
90997,1,5.042495600671144,0.0070487206871873796,flasher,2018-11-06 08:04:28,45.40857424175826
90997,2,5.10098609090909,0.006977979502015634,flasher,2018-11-06 08:04:28,45.40857424175826
90997,3,5.455534114478116,0.008292583693209149,flasher,2018-11-06 08:04:28,45.40857424175826
91020,0,4.694027603389836,0.007678709835598215,flasher,2018-11-07 07:26:36,45.40857424175826
91020,1,4.837224319865318,0.006123868720467609,flasher,2018-11-07 07:26:36,45.40857424175826
91020,2,4.923196209459457,0.006748801668666691,flasher,2018-11-07 07:26:36,45.40857424175826
91020,3,5.279778135135134,0.008567798275152081,flasher,2018-11-07 07:26:36,45.40857424175826
91053,0,4.8712630777027055,0.009292513940828155,flasher,2018-11-08 10:41:37,45.40857424175826
91053,1,4.9054313501683495,0.0074626637498883906,flasher,2018-11-08 10:41:37,45.40857424175826
91053,2,4.908241730639731,0.007108495621959803,flasher,2018-11-08 10:41:37,45.40857424175826
91053,3,5.331453263513517,0.009192639548315156,flasher,2018-11-08 10:41:37,45.40857424175826
91077,0,4.889779030303032,0.008660047135822975,flasher,2018-11-09 10:07:31,45.40857424175826
91077,1,4.9405194814814815,0.007006502885685601,flasher,2018-11-09 10:07:31,45.40857424175826
91077,2,4.965378794612797,0.0071151774860508075,flasher,2018-11-09 10:07:31,45.40857424175826
91077,3,5.291172100671138,0.008935431555621867,flasher,2018-11-09 10:07:31,45.40857424175826
91094,0,4.8628520810810825,0.008317858603958825,flasher,2018-11-10 05:39:05,45.40857424175826
91094,1,4.903525999999995,0.007141208578668948,flasher,2018-11-10 05:39:05,45.40857424175826
91094,2,4.948408259259256,0.006816990986862729,flasher,2018-11-10 05:39:05,45.40857424175826
91094,3,5.288330740740737,0.008696674316932895,flasher,2018-11-10 05:39:05,45.40857424175826
91151,0,4.7593887474747465,0.007375396221204754,flasher,2018-11-12 09:21:08,45.40857424175826
91151,1,5.038383351351352,0.007449857871054811,flasher,2018-11-12 09:21:08,45.40857424175826
91151,2,5.10094441554054,0.007113148221833001,flasher,2018-11-12 09:21:08,45.40857424175826
91151,3,5.452539256756756,0.008569627984561269,flasher,2018-11-12 09:21:08,45.40857424175826
91181,0,5.016159020202021,0.009491430836384259,flasher,2018-11-13 10:37:27,45.41350578754577
91181,1,5.093528289562288,0.007374649898662638,flasher,2018-11-13 10:37:27,45.41350578754577
91181,2,5.137591286195288,0.008088473045974156,flasher,2018-11-13 10:37:27,45.41350578754577
91181,3,5.509926609427612,0.009704134620562098,flasher,2018-11-13 10:37:27,45.41350578754577
91209,0,4.839058441077438,0.007558580732107621,flasher,2018-11-14 10:58:05,45.4050696849817
91209,1,5.023769368243241,0.007215665853126256,flasher,2018-11-14 10:58:05,45.4050696849817
91209,2,5.056460637583892,0.007686568992252077,flasher,2018-11-14 10:58:05,45.4050696849817
91209,3,5.450448158783781,0.008485111817244359,flasher,2018-11-14 10:58:05,45.4050696849817
91229,0,4.783589377104376,0.007064977839071293,flasher,2018-11-15 07:20:59,45.396640058608114
91229,1,5.073145064189191,0.007731804543771753,flasher,2018-11-15 07:20:59,45.396640058608114
91229,2,5.084158666666664,0.00749593236347357,flasher,2018-11-15 07:20:59,45.396640058608114
91229,3,5.474520859060403,0.00909385376854016,flasher,2018-11-15 07:20:59,45.396640058608114
91256,0,4.713525077441076,0.0072561433565143845,flasher,2018-11-16 08:10:24,45.44805353846159
91256,1,4.9398709898648665,0.006984239153913495,flasher,2018-11-16 08:10:24,45.44805353846159
91256,2,4.958596111111111,0.006909348207808032,flasher,2018-11-16 08:10:24,45.44805353846159
91256,3,5.35058671717172,0.00901441748482183,flasher,2018-11-16 08:10:24,45.44805353846159
91281,0,4.775082579124577,0.007179072910968506,flasher,2018-11-17 09:13:27,45.412017152625104
91281,1,4.910364030405403,0.007044793527160309,flasher,2018-11-17 09:13:27,45.412017152625104
91281,2,4.9784697702702765,0.007125940233350302,flasher,2018-11-17 09:13:27,45.412017152625104
91281,3,5.332632777027023,0.008455641010642667,flasher,2018-11-17 09:13:27,45.412017152625104
91291,0,5.1752711621621605,0.008645424024062846,flasher,2018-11-18 09:19:09,45.39687340659349
91291,1,5.231372364864862,0.007647855586508319,flasher,2018-11-18 09:19:09,45.39687340659349
91291,2,5.284051515151514,0.007981275878701944,flasher,2018-11-18 09:19:09,45.39687340659349
91291,3,5.71734187205387,0.008243483589813635,flasher,2018-11-18 09:19:09,45.39687340659349
91300,0,5.153254611486486,0.008881747471780383,flasher,2018-11-19 10:24:05,45.39687340659349
91300,1,5.231082181818185,0.008475976453268447,flasher,2018-11-19 10:24:05,45.39687340659349
91300,2,5.225924410774407,0.008441826427203977,flasher,2018-11-19 10:24:05,45.39687340659349
91300,3,5.677711489864869,0.00950736509905499,flasher,2018-11-19 10:24:05,45.39687340659349
91333,0,4.641706440677969,0.0073670528822234425,flasher,2018-11-29 03:11:47,45.41516589987783
91333,1,4.877584888513512,0.0073084244263746595,flasher,2018-11-29 03:11:47,45.41516589987783
91333,2,4.911169388513512,0.006958702368029544,flasher,2018-11-29 03:11:47,45.41516589987783
91333,3,5.2799699595959595,0.008416738307143096,flasher,2018-11-29 03:11:47,45.41516589987783
91353,0,4.916415432432434,0.00813396968910242,flasher,2018-11-30 04:48:09,45.40252812698409
91353,1,5.033846511784512,0.007623683227060435,flasher,2018-11-30 04:48:09,45.40252812698409
91353,2,5.101191743243239,0.007698931516023245,flasher,2018-11-30 04:48:09,45.40252812698409
91353,3,5.473295550675672,0.008238393105715851,flasher,2018-11-30 04:48:09,45.40252812698409
91372,0,4.771123810810812,0.006942985205217198,flasher,2018-12-02 02:54:31,45.40252812698409
91372,1,5.057346168350172,0.0077441741374901655,flasher,2018-12-02 02:54:31,45.40252812698409
91372,2,5.105625006734007,0.007457486558829044,flasher,2018-12-02 02:54:31,45.40252812698409
91372,3,5.490480199324323,0.008527470512811894,flasher,2018-12-02 02:54:31,45.40252812698409
91390,0,4.749624949324326,0.006927954662034178,flasher,2018-12-03 04:07:18,45.40252812698409
