* V 13
1FGL J0008.3+1452  ,  2.0844 , 14.8816 ,107.6552 ,-46.7077 ,  0.0891 ,  0.0874 , -41.770 ,  0.1444 ,  0.1417 , -41.770 ,   4.730 ,   2045.69 ,1.4953E-13 ,3.9652E-14 ,  1.9960 ,  0.2104 ,7.7291E-10 ,2.337565E-10 ,9.5959E-12 ,0.0000E+00 ,3.704019E+00 ,NULL ,NULL ,NULL ,9.309830E-09 ,0.000000E+00 ,   0.000 ,2.181677E-09 ,0.000000E+00 ,   0.523 ,5.711601E-10 ,2.073007E-10 ,   3.818 ,2.017377E-10 ,8.909443E-11 ,   4.464 ,1.221691E-10 ,0.000000E+00 ,   0.000 ,3.651760E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,5.241632E-09 ,8.698894E-09 ,9.136979E-09 ,3.642988E-09 ,1.006848E-12 ,4.416167E-09 ,1.496607E-08 ,6.576366E-10 ,9.969755E-09 ,4.854027E-09 ,7.902380E-09 ,6.967499E-09 ,7.670511E-09 ,8.316341E-09 ,5.301847E-09 ,6.851925E-09 ,5.834915E-09 ,7.237716E-09 ,7.656903E-09 ,8.805894E-09 ,6.911874E-09 ,6.430457E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0008.9+0635  ,  2.2327 ,  6.5865 ,104.4258 ,-54.7507 ,  0.0742 ,  0.0706 ,  65.450 ,  0.1204 ,  0.1144 ,  65.450 ,   5.004 ,   1271.76 ,4.6915E-13 ,1.1511E-13 ,  2.2761 ,  0.2152 ,8.4677E-10 ,0.000000E+00 ,6.0966E-12 ,2.9934E-12 ,4.169520E+00 ,NULL ,NULL ,NULL ,1.571808E-08 ,0.000000E+00 ,   0.337 ,4.858447E-09 ,0.000000E+00 ,   3.071 ,5.338365E-10 ,0.000000E+00 ,   0.976 ,2.192429E-10 ,9.794091E-11 ,   3.999 ,1.461525E-10 ,0.000000E+00 ,   2.910 ,1.430955E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.652331E-08 ,8.496269E-09 ,1.007858E-12 ,2.051506E-08 ,4.835109E-08 ,8.605250E-09 ,2.532365E-08 ,6.976442E-09 ,7.773324E-09 ,1.015666E-12 ,1.081025E-12 ,1.117437E-08 ,1.030133E-08 ,1.045109E-08 ,1.198131E-08 ,1.323465E-08 ,1.145060E-08 ,1.558001E-08 ,1.059447E-08 ,1.159303E-08 ,9.110248E-09 ,7.982965E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,CRATES J0009+0628 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0009.1+5031  ,  2.2886 , 50.5201 ,116.0892 ,-11.7890 ,  0.0734 ,  0.0666 ,  71.760 ,  0.1190 ,  0.1080 ,  71.760 ,   8.539 ,    815.93 ,2.9895E-12 ,4.2367E-13 ,  2.4103 ,  0.1334 ,1.2842E-09 ,3.105342E-10 ,1.5614E-11 ,3.4463E-12 ,1.330319E+00 ,NULL ,NULL ,NULL ,3.979816E-08 ,0.000000E+00 ,   2.297 ,5.362207E-09 ,1.287403E-09 ,   4.629 ,9.042294E-10 ,2.792092E-10 ,   4.593 ,3.504808E-10 ,1.245666E-10 ,   5.067 ,1.382543E-10 ,0.000000E+00 ,   2.003 ,1.262979E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.589538E-08 ,3.538600E-08 ,4.628141E-08 ,3.471348E-08 ,6.870258E-08 ,4.611968E-09 ,2.698923E-08 ,2.721576E-08 ,3.953885E-08 ,5.794732E-08 ,1.789625E-08 ,1.509013E-08 ,1.729876E-08 ,1.657664E-08 ,1.378262E-08 ,1.974411E-08 ,1.341377E-08 ,1.964119E-08 ,1.822628E-08 ,1.876241E-08 ,1.795219E-08 ,1.712867E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0011.1+0050  ,  2.7862 ,  0.8412 ,102.1977 ,-60.3983 ,  0.2972 ,  0.2257 ,  13.800 ,  0.4819 ,  0.3660 ,  13.800 ,   5.760 ,    628.80 ,3.1664E-12 ,5.9389E-13 ,  2.5137 ,  0.1499 ,5.5697E-10 ,2.184377E-10 ,4.9326E-12 ,2.3663E-12 ,9.489446E+00 ,NULL ,NULL ,NULL ,1.156319E-08 ,0.000000E+00 ,   0.000 ,4.455995E-09 ,1.051732E-09 ,   4.833 ,5.453811E-10 ,1.980787E-10 ,   4.064 ,1.737580E-10 ,0.000000E+00 ,   0.285 ,8.728392E-11 ,0.000000E+00 ,   0.000 ,2.075016E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.005880E-12 ,1.060337E-08 ,2.835130E-08 ,2.947901E-08 ,1.940680E-08 ,1.254175E-08 ,1.375323E-08 ,1.120062E-07 ,1.688530E-08 ,1.837485E-08 ,2.367770E-09 ,1.107702E-08 ,1.387847E-08 ,1.665985E-08 ,1.384110E-08 ,1.598653E-08 ,1.076692E-08 ,1.585983E-08 ,2.410420E-08 ,1.320608E-08 ,1.449183E-08 ,1.376808E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzq ,  ,  ,  ,  ,  ,CGRaBS J0011+0057 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0013.1-3952  ,  3.2984 ,-39.8833 ,332.3919 ,-74.9804 ,  0.0678 ,  0.0602 , -17.470 ,  0.1099 ,  0.0976 , -17.470 ,   5.024 ,   1718.89 ,1.9946E-13 ,5.5884E-14 ,  2.0922 ,  0.2164 ,5.3069E-10 ,2.583061E-10 ,1.2029E-11 ,0.0000E+00 ,1.008487E+00 ,NULL ,NULL ,NULL ,1.190124E-08 ,0.000000E+00 ,   0.052 ,2.663461E-09 ,0.000000E+00 ,   1.426 ,8.716672E-10 ,0.000000E+00 ,   2.861 ,2.286426E-10 ,0.000000E+00 ,   1.398 ,2.143466E-10 ,0.000000E+00 ,   4.261 ,8.491920E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,7.620795E-09 ,1.024090E-12 ,1.794534E-08 ,1.971384E-08 ,1.532876E-12 ,7.375011E-09 ,1.038869E-08 ,1.270132E-12 ,2.296178E-09 ,7.983918E-09 ,1.007834E-12 ,8.829735E-09 ,6.606537E-09 ,7.999476E-09 ,8.234325E-09 ,8.545887E-09 ,8.340936E-09 ,8.803723E-09 ,6.008239E-09 ,9.587154E-09 ,8.624485E-09 ,7.350381E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,PKS 0010-401 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0013.7-5022  ,  3.4288 ,-50.3722 ,317.6239 ,-65.6664 ,  0.0931 ,  0.0740 , -35.280 ,  0.1509 ,  0.1199 , -35.280 ,   4.371 ,   1261.65 ,3.6653E-13 ,1.0418E-13 ,  2.2294 ,  0.2246 ,6.1886E-10 ,2.369115E-10 ,1.1246E-11 ,0.0000E+00 ,2.632444E+00 ,NULL ,NULL ,NULL ,1.650990E-08 ,0.000000E+00 ,   0.474 ,3.601370E-09 ,0.000000E+00 ,   2.221 ,5.785400E-10 ,2.158248E-10 ,   3.992 ,1.572696E-10 ,0.000000E+00 ,   0.150 ,1.578892E-10 ,0.000000E+00 ,   3.003 ,7.935490E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.869536E-08 ,6.455442E-09 ,9.040488E-09 ,1.000323E-12 ,8.211824E-09 ,2.370132E-08 ,2.513183E-09 ,1.220838E-12 ,9.735182E-09 ,1.378822E-08 ,1.208388E-08 ,1.131047E-08 ,8.998609E-09 ,9.067104E-09 ,4.281355E-09 ,9.737332E-09 ,9.852923E-09 ,1.203147E-08 ,9.416173E-09 ,1.276413E-08 ,1.137416E-08 ,1.113274E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,BZB J0014-5022 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0016.6+1706  ,  4.1539 , 17.1083 ,111.1352 ,-44.9643 ,  0.1213 ,  0.1172 ,  35.010 ,  0.1967 ,  0.1900 ,  35.010 ,   4.741 ,    653.79 ,2.4465E-12 ,5.2630E-13 ,  2.5669 ,  0.1978 ,5.2787E-10 ,2.555701E-10 ,7.9685E-12 ,3.0373E-12 ,1.736790E+00 ,NULL ,NULL ,NULL ,3.374991E-08 ,0.000000E+00 ,   2.840 ,3.606997E-09 ,0.000000E+00 ,   1.727 ,8.720121E-10 ,0.000000E+00 ,   2.669 ,3.001407E-10 ,0.000000E+00 ,   2.970 ,1.279700E-10 ,0.000000E+00 ,   0.000 ,1.066259E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.085135E-10 ,3.123830E-08 ,1.681924E-08 ,6.724118E-09 ,4.265888E-09 ,1.602008E-08 ,1.321319E-08 ,2.119667E-08 ,2.457657E-08 ,4.849365E-08 ,4.264129E-08 ,1.251355E-08 ,1.708602E-08 ,1.462718E-08 ,1.237636E-08 ,1.271090E-08 ,1.496036E-08 ,1.642954E-08 ,1.957348E-08 ,1.776835E-08 ,1.807760E-08 ,1.444510E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0017.4-0510  ,  4.3720 , -5.1816 ,101.2009 ,-66.6102 ,  0.0519 ,  0.0458 , -47.680 ,  0.0842 ,  0.0742 , -47.680 ,  20.242 ,    448.75 ,2.7416E-11 ,1.8197E-12 ,  2.6034 ,  0.0678 ,1.5389E-09 ,2.970605E-10 ,3.3344E-11 ,3.3012E-12 ,1.195599E+01 ,NULL ,NULL ,NULL ,5.968017E-08 ,7.826214E-09 ,   8.494 ,1.581645E-08 ,1.351388E-09 ,  15.653 ,1.371450E-09 ,2.738118E-10 ,   8.615 ,2.902482E-10 ,0.000000E+00 ,   3.308 ,1.994739E-10 ,0.000000E+00 ,   3.761 ,8.080435E+01 ,1.318308E+01 ,2.110356E-07 ,2.470927E-08 ,2.408694240000E+08 ,2.624000E+06 ,2.110356E-07 ,1.556579E-07 ,8.601342E-08 ,4.047319E-08 ,2.902921E-08 ,1.125160E-07 ,1.146282E-07 ,6.625947E-08 ,4.996941E-08 ,1.883391E-08 ,4.587525E-08 ,2.470927E-08 ,2.282997E-08 ,1.949540E-08 ,1.370200E-08 ,1.732007E-08 ,1.831900E-08 ,2.123355E-08 ,1.903356E-08 ,1.836663E-08 ,1.611753E-08 ,1.652893E-08 ,0FGL J0017.4-0503 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzq ,  ,  ,  ,  ,  ,CGRaBS J0017-0512 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0017.7-0019  ,  4.4289 , -0.3263 ,104.7354 ,-62.0008 ,  0.2106 ,  0.1790 ,   6.700 ,  0.3415 ,  0.2902 ,   6.700 ,   5.080 ,    434.79 ,8.6433E-12 ,1.6661E-12 ,  2.8797 ,  0.1784 ,4.6614E-10 ,2.297253E-10 ,1.4169E-11 ,3.0714E-12 ,3.635291E+00 ,NULL ,NULL ,NULL ,4.444431E-08 ,1.006154E-08 ,   4.645 ,4.634782E-09 ,0.000000E+00 ,   2.405 ,7.844286E-10 ,0.000000E+00 ,   3.020 ,2.806814E-10 ,0.000000E+00 ,   1.968 ,9.387045E-11 ,0.000000E+00 ,   0.000 ,1.646914E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,7.563492E-08 ,2.809919E-08 ,2.778975E-08 ,2.291570E-08 ,3.698626E-08 ,5.426414E-08 ,7.970119E-09 ,8.620644E-08 ,1.884928E-08 ,3.472351E-09 ,1.316622E-12 ,2.262342E-08 ,1.922416E-08 ,2.216277E-08 ,1.947149E-08 ,2.263581E-08 ,1.906271E-08 ,1.973620E-08 ,2.916949E-08 ,2.209797E-08 ,1.904453E-08 ,1.597131E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0018.6+2945  ,  4.6523 , 29.7617 ,114.4765 ,-32.5704 ,  0.0418 ,  0.0354 , -41.710 ,  0.0677 ,  0.0574 , -41.710 ,   6.041 ,   8181.19 ,9.2614E-15 ,3.3807E-15 ,  1.4845 ,  0.3501 ,7.9618E-10 ,0.000000E+00 ,1.6613E-11 ,0.0000E+00 ,1.630168E+00 ,NULL ,NULL ,NULL ,1.704075E-08 ,0.000000E+00 ,   1.405 ,1.531403E-09 ,0.000000E+00 ,   0.097 ,5.098353E-10 ,0.000000E+00 ,   1.538 ,3.105796E-10 ,0.000000E+00 ,   3.652 ,2.421083E-10 ,0.000000E+00 ,   5.574 ,3.856930E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,2.258810E-09 ,1.000003E-12 ,1.000407E-12 ,1.015162E-12 ,1.691114E-09 ,1.000008E-12 ,3.559152E-09 ,1.000032E-12 ,5.706418E-09 ,1.426814E-09 ,3.399873E-09 ,2.567120E-09 ,2.248251E-09 ,2.679240E-09 ,1.471697E-09 ,2.772172E-09 ,2.004451E-09 ,3.669417E-09 ,2.182300E-09 ,4.554418E-09 ,2.362923E-09 ,2.811831E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,BZB J0018+2947 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0019.3+2017  ,  4.8293 , 20.2945 ,112.7869 ,-41.9436 ,  0.1255 ,  0.0946 ,  53.160 ,  0.2035 ,  0.1533 ,  53.160 ,   5.891 ,    837.58 ,1.5738E-12 ,3.0630E-13 ,  2.3824 ,  0.1537 ,6.6204E-10 ,2.336950E-10 ,6.7572E-12 ,2.9802E-12 ,4.919158E+00 ,NULL ,NULL ,NULL ,1.513540E-08 ,0.000000E+00 ,   0.409 ,3.136281E-09 ,9.727593E-10 ,   3.618 ,6.035205E-10 ,2.128752E-10 ,   4.034 ,1.439985E-10 ,0.000000E+00 ,   0.000 ,1.868018E-10 ,0.000000E+00 ,   3.355 ,7.168212E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.951444E-08 ,2.479389E-08 ,3.081792E-08 ,1.420951E-08 ,3.366461E-08 ,1.211773E-12 ,9.438269E-09 ,2.060927E-08 ,1.750232E-08 ,2.027520E-08 ,4.224697E-09 ,1.243536E-08 ,1.411823E-08 ,1.209221E-08 ,1.331697E-08 ,1.308211E-08 ,1.152289E-08 ,1.223299E-08 ,1.576202E-08 ,1.450050E-08 ,1.419777E-08 ,1.173253E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,PKS 0017+200 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0021.7-2556  ,  5.4441 ,-25.9433 , 41.3876 ,-83.2622 ,  0.0804 ,  0.0640 , -37.920 ,  0.1304 ,  0.1038 , -37.920 ,   7.325 ,   1720.76 ,2.9082E-13 ,5.9470E-14 ,  1.9639 ,  0.1672 ,9.3405E-10 ,2.400269E-10 ,1.3771E-11 ,0.0000E+00 ,2.706702E+00 ,NULL ,NULL ,NULL ,9.715764E-09 ,0.000000E+00 ,   0.000 ,2.570649E-09 ,0.000000E+00 ,   1.453 ,6.114643E-10 ,2.032660E-10 ,   4.385 ,2.747422E-10 ,1.044608E-10 ,   5.878 ,1.945924E-10 ,0.000000E+00 ,   2.438 ,9.250804E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,5.212948E-09 ,8.727403E-09 ,3.395910E-09 ,4.532209E-09 ,3.326631E-09 ,1.009300E-08 ,1.005028E-12 ,1.910246E-08 ,1.293163E-08 ,1.925861E-08 ,1.115542E-08 ,4.884578E-09 ,6.743510E-09 ,5.887674E-09 ,4.934352E-09 ,5.920596E-09 ,7.389629E-09 ,4.815099E-09 ,8.145925E-09 ,7.809438E-09 ,7.498401E-09 ,7.606716E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,CRATES J0021-2550 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0022.2-1850  ,  5.5686 ,-18.8470 , 82.4177 ,-79.3465 ,  0.0986 ,  0.0478 ,  31.710 ,  0.1599 ,  0.0775 ,  31.710 ,   9.436 ,   4298.54 ,6.1798E-14 ,1.3035E-14 ,  1.5635 ,  0.1440 ,1.1494E-09 ,2.523662E-10 ,1.2874E-11 ,3.7846E-12 ,2.785204E+00 ,NULL ,NULL ,NULL ,4.178666E-09 ,0.000000E+00 ,   0.000 ,2.543768E-09 ,0.000000E+00 ,   1.865 ,7.654182E-10 ,2.198865E-10 ,   5.720 ,2.247418E-10 ,1.010552E-10 ,   4.619 ,1.592224E-10 ,7.159941E-11 ,   6.907 ,6.942048E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,6.352765E-09 ,1.835053E-10 ,1.009960E-12 ,6.591156E-09 ,6.718906E-09 ,7.638525E-10 ,5.960835E-09 ,4.545039E-09 ,3.470749E-09 ,5.452175E-09 ,9.234535E-10 ,3.069676E-09 ,2.705827E-09 ,3.134471E-09 ,4.146204E-09 ,3.336451E-09 ,3.445879E-09 ,4.358030E-09 ,3.857465E-09 ,3.255670E-09 ,4.148071E-09 ,3.209276E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,256
1FGL J0022.5+0607  ,  5.6323 ,  6.1257 ,110.0006 ,-56.0185 ,  0.0591 ,  0.0522 , -20.060 ,  0.0958 ,  0.0846 , -20.060 ,  10.104 ,   1160.75 ,1.1823E-12 ,1.6692E-13 ,  2.1510 ,  0.1141 ,1.4591E-09 ,2.846470E-10 ,1.3339E-11 ,3.7003E-12 ,1.012048E+00 ,NULL ,NULL ,NULL ,3.033858E-08 ,0.000000E+00 ,   1.521 ,3.859338E-09 ,1.036990E-09 ,   4.260 ,1.164101E-09 ,2.582111E-10 ,   7.205 ,2.468039E-10 ,9.944337E-11 ,   4.895 ,1.817486E-10 ,0.000000E+00 ,   2.844 ,8.615124E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.640912E-08 ,2.563976E-08 ,5.473193E-10 ,1.599244E-08 ,1.885990E-08 ,3.247142E-08 ,2.918301E-08 ,2.342285E-08 ,2.453156E-08 ,1.852461E-08 ,1.496333E-08 ,1.022183E-08 ,1.195553E-08 ,8.416021E-09 ,9.767047E-09 ,8.856043E-09 ,9.927533E-09 ,1.075241E-08 ,1.309698E-08 ,9.879059E-09 ,1.109548E-08 ,9.686726E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,PKS 0019+058 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
